5	2875784739	5	946131532	5	20
10	4088261440	10	988956870	10	224
12	2556043803	12	1185540073	12	14
1	3590230172	1	1179817158	1	13
9	6429883531	9	1058317792	9	304
8	2760160435	8	477499639	8	23
6	1582512904	6	617517707	6	20
6	1214428073	6	127717529	6	26
7	2341513445	7	634925335	7	25
6	8131182599	6	1309797941	6	52
8	1118607712	8	307701012	8	18
6	0	0	2171371338	5	2
9	4521899010	9	1173051071	9	30
3	3263776482	3	687585911	3	8
9	1762159503	9	253734486	9	20
9	2583762578	9	431057239	9	27
5	3893332590	5	741901804	5	21
8	2401650452	5	1980423088	8	10
6	1543292729	6	619504997	6	47
6	5842853636	6	1741940207	6	46
8	8338790018	8	1736686807	8	36
11	5787935046	11	1300253805	11	34
8	7220198121	8	563750873	8	293
8	2005310470	8	628974199	8	410
7	2769834024	5	677803847	5	120
6	4857318242	6	1361144794	6	29
10	4599368327	10	1113975988	10	54
6	2450717452	6	367616277	6	232
6	1472385235	6	679198053	6	96
8	4656990744	8	1348899570	8	28
11	7432066191	5	1552413113	11	33
8	3975576436	8	1122360601	8	186
9	2484199076	9	496181733	9	26
10	2353334911	10	369811287	10	25
6	1284066017	5	495303966	5	5
7	1844076594	7	368476278	7	15
4	5421786038	3	1165313682	3	55
9	4540301034	9	1254014764	9	38
4	1864381688	4	501502950	4	11
5	3666267906	5	1238046212	5	49
5	2456989444	5	750603805	5	131
9	6223211738	1	1859340704	9	21
11	3958256779	8	809728701	11	36
7	2362254040	7	422739215	7	104
10	5979467343	10	1169352217	10	278
10	0	0	3321445892	10	3
5	1964634140	1	1474143532	5	7
11	2596364015	11	983868896	11	14
7	6226359670	7	1791124424	7	95
8	1694175102	8	374131051	8	19
6	1605640802	6	556375319	6	18
3	0	0	999013515	1	111
5	2101557315	5	1053087325	5	8
7	8132155177	7	936095184	7	338
9	3752120880	9	921073705	9	19
8	1429153294	8	241114870	8	12
6	4165998404	6	1318285859	6	28
6	2660040143	6	1119372396	6	16
9	554771371	9	127580680	9	16
4	1703671852	4	495210216	4	15
6	1050203169	6	500150529	6	9
9	4824512323	9	1292932947	9	26
2	3650676771	2	1167867580	2	12
7	4720287172	7	924740441	7	20
9	5320270938	9	1056937299	9	26
7	5113837432	7	981853798	7	104
11	4152175925	11	557600826	11	27
7	3638525971	6	1230821401	6	25
8	2683325326	7	556841381	8	29
9	2624492461	9	1299020971	9	17
7	3485623503	6	1108984803	6	17
7	2537577833	7	854662095	7	15
7	3549983806	7	490304823	7	29
4	6127163627	4	1618556858	4	20
2	1043757716	2	754274648	2	5
8	5677642002	8	996116832	8	32
6	1389526283	6	552790166	6	9
6	5157554775	6	1915591163	6	30
4	5959508102	4	882078492	4	25
10	3698196198	10	987430607	10	33
7	3457755991	7	878548343	7	12
3	1027396531	3	370419035	3	15
7	3658710317	7	803597150	7	263
5	1176063361	5	433184170	5	12
6	2207073173	6	377654296	6	18
7	7786550190	6	1554530925	6	41
9	5176624921	9	1625382754	9	24
11	2402540268	1	1179369700	11	3
11	0	0	3250016724	11	11
9	4854137054	9	1101422673	9	29
7	6021054632	6	1348511381	6	33
4	5455342997	4	1168886503	4	258
11	5333146180	11	931343659	11	348
9	2871293068	9	554512517	9	99
8	5051984368	8	1051958329	8	155
