5	1157171589	1	428382021	1	5
6	867086674	1	307019830	1	6
6	1295388381	6	502103615	6	133
7	1665076468	6	249066671	7	16
7	0	0	1420547379	7	11
6	2647008886	6	1415181320	6	16
8	2778311294	8	738591537	8	24
8	2563865783	6	1417235824	8	16
4	248581697	3	180924958	3	2
1	0	0	1314128469	1	14
10	0	0	1047784705	10	8
4	301199605	3	126449988	3	7
3	0	0	1245501251	1	19
7	0	0	743146677	7	5
7	4303797671	1	1484751301	3	29
6	2999903427	6	929422460	6	76
6	2436033429	5	438442509	5	31
8	5050474123	8	935095995	8	124
9	1424226520	9	501418025	9	16
7	0	0	1002764274	6	7
4	1713708219	3	1417140856	3	3
9	2647278010	9	1239677957	9	23
7	2345625931	7	1059485945	7	13
8	0	0	1111275278	8	51
5	921739008	2	372305176	2	7
10	2647076712	10	432646966	10	243
9	0	0	1179463195	4	8
8	0	0	1557570500	8	8
6	1979085277	6	748407927	6	9
9	0	0	1426305497	9	2
10	3436698353	10	1058861148	10	120
9	2040713954	9	1073638524	9	13
8	2095247522	3	816598629	3	13
8	2352967596	8	493963515	8	77
6	2087959844	6	434822355	6	45
9	4699267651	9	499566097	9	38
4	2284942322	2	1191331522	2	6
9	2700718162	9	1116759235	9	61
6	2681109461	1	1302794823	6	10
9	2769860697	9	868632745	9	91
9	1037302519	8	246546089	8	90
11	2784429567	11	929071636	11	17
7	3922599058	7	1112170907	7	19
3	1681663953	1	1004115967	2	12
7	1680885400	7	506945334	7	52
8	3024504865	8	442075296	8	70
5	3225354060	5	1610251724	5	19
13	3286584322	12	984001420	13	28
9	0	0	1909177368	9	2
10	1795914856	9	436875491	10	29
6	1476255229	2	551773170	6	13
7	0	0	1586184792	7	69
2	0	0	617661370	1	9
9	3016333468	9	799778222	9	49
6	1435568303	6	606336657	6	12
5	431164659	2	1563166302	5	39
4	0	0	1320547044	4	5
6	2597614219	1	1114813196	1	14
8	2427835954	8	565014382	8	177
8	934317085	8	180141728	8	15
7	3263523202	5	1305269488	5	45
5	1736145573	5	937754532	5	13
6	1413622988	2	740309021	6	17
5	1657446680	5	745091572	5	27
6	0	0	1667522066	6	7
11	3123285899	11	186586296	11	281
5	2307951494	5	1054733039	5	49
5	2938907341	4	1118684543	5	50
7	1286395015	7	183423082	7	69
7	910956320	5	309057672	5	31
3	1118914828	1	614566757	1	9
10	3427990483	10	872145312	10	46
7	2709700658	7	622571439	7	125
5	554236783	4	246955422	4	12
8	920607249	8	436843866	8	137
7	3033833072	7	1010004294	7	25
6	2007846970	6	682281672	6	27
6	1522066131	6	495768905	6	120
4	312156634	4	186578983	4	11
8	3514197731	6	1053950433	8	14
6	0	0	2262569674	6	2
6	1857831689	6	687380168	6	29
8	3985113436	8	1192214414	8	53
14	3085441047	14	369326368	14	176
5	3349492646	4	1244191635	4	11
6	1960857155	6	628508760	6	55
6	1675389785	1	1125837682	6	23
3	792368996	3	560111098	3	8
4	677011493	3	124059011	3	20
9	2808048564	3	1675989334	9	19
10	927470009	10	308063959	10	178
9	1719408382	8	370725479	9	23
8	3437596697	8	1360133960	8	21
1	2368882106	1	866724187	1	38
7	2387530806	7	1174709864	7	20
6	1029214986	6	311155103	6	18
4	1857145919	2	742242606	2	9
4	0	0	1476933761	2	6
5	1187503634	4	2154857532	5	13
7	1134533946	7	372035811	7	52
3	0	0	1868260342	3	12
6	3131483818	6	1123694590	6	71
6	610680101	3	257341433	3	6
10	3643259660	10	436372489	10	21
9	1749529778	9	496572170	9	50
7	0	0	1116071955	7	4
10	4015121275	10	1179785722	10	37
10	1009517554	10	188332478	10	14
6	677149008	6	249212388	6	15
7	1270300438	7	244294102	7	313
9	800671549	9	241803749	9	120
4	3694582964	3	796863559	3	50
5	2072783686	4	623647045	5	29
7	925402751	6	561389901	6	15
6	0	0	2239002259	6	14
4	0	0	619402079	4	4
4	3715198738	4	1049054083	4	18
5	0	0	2124057950	2	12
9	1943649691	9	679775066	9	146
11	3064732252	11	380003990	11	51
11	2345935283	11	242836065	11	89
6	803228258	6	303835126	6	7
5	2055765841	5	619530921	5	58
5	2520895888	1	994888481	1	6
6	0	0	702210862	6	2
4	1109339404	1	751998257	1	15
8	1903917517	7	615755998	8	44
8	3154758634	5	1244826740	8	32
5	6510911539	5	683389687	5	114
1	805943416	1	495149761	1	17
8	2544902146	8	364602025	8	13
7	2979238549	6	1040514234	7	28
9	0	0	861759133	9	4
5	1654358758	5	563145703	5	41
6	0	0	1502091923	6	10
4	873306987	4	429452000	4	11
7	1329516937	7	376936857	7	45
5	0	0	983546204	5	14
8	2902565021	8	810669453	8	18
7	1760998696	7	552916164	7	13
10	2910142369	10	1468527581	10	23
4	4426741053	2	997394722	4	47
7	0	0	740512823	7	2
3	0	0	1470472318	1	2
5	1001937402	4	615580488	4	5
4	3242179884	4	733783978	4	56
9	1449249524	9	441678703	9	101
7	805781152	7	370568708	7	13
5	2230400476	5	857126343	5	38
5	2254028732	5	1184603883	5	12
6	987030642	5	439959467	5	12
5	2894896929	2	1066734851	4	97
6	0	0	1298164604	6	2
6	2339486186	6	680794682	6	14
4	2649458035	2	751774239	2	61
7	2945705897	7	1183753709	7	25
9	3169221534	9	760575136	9	159
7	2856879443	7	803186718	7	12
4	374467345	2	251236805	2	4
5	2631797412	3	852419052	3	22
8	3579663024	8	1348982836	8	22
3	1798743076	3	810032371	3	41
4	802499101	4	623811438	4	4
5	2037788370	3	792529996	3	7
9	1264165224	9	375346213	9	102
7	2389240791	7	803702365	7	109
5	2168073324	5	481428679	5	19
7	0	0	1237431851	7	10
10	4073895947	10	849113510	10	23
7	2461686426	7	620926163	7	176
7	0	0	1424416088	5	30
2	0	0	1001724774	2	12
9	4607566932	9	742615626	9	140
6	6566137739	6	985020835	6	111
3	1978502219	3	936435123	3	9
8	2169526324	8	1039390005	8	36
4	3014714074	4	1123095604	4	48
9	3178181243	9	551111210	9	113
9	3316972731	7	1251261419	7	53
12	4190842121	12	915250743	12	84
8	0	0	2177264986	8	2
7	1474120625	7	301666507	7	11
8	1666194105	8	562601542	8	169
10	0	0	492854245	10	2
7	2128708407	4	246176157	7	14
1	480810782	1	245445825	1	4
5	0	0	1419880426	5	15
1	2168990380	1	1188467000	1	14
8	1715220183	7	627967120	8	23
5	559396134	1	370225759	1	6
6	1703702840	6	499203368	6	23
5	1026379630	5	324316065	5	6
6	3722193922	6	1160454047	6	34
5	3119843598	5	982553935	5	139
7	791400690	7	188731746	7	9
8	609518023	8	121714933	8	18
13	1717400864	13	244593377	13	378
7	2531086026	7	733653808	7	176
7	2654174199	7	882465202	7	21
10	2983112609	10	924642458	10	132
10	1378503519	10	377591345	10	16
8	1783002570	8	367617378	8	164
4	0	0	1354875627	4	16
3	3915690329	3	881217187	3	45
4	1095001939	1	489481330	1	8
7	0	0	1428728325	7	8
4	1292738494	4	508692130	4	53
7	2496815683	7	868148198	7	43
4	0	0	1618159378	4	2
6	0	0	1186514174	2	7
12	4507937972	12	741051161	12	161
5	179300277	1	60886464	1	11
4	936429712	3	246658646	4	14
6	3089746560	3	1496794507	6	27
7	2405093339	7	560370781	7	126
6	2889129316	5	312667126	5	11
8	2385655014	1	1424924577	8	8
7	2155601460	7	754775734	7	54
8	2274154912	2	570217214	2	154
9	0	0	1430646123	9	2
6	4101886394	6	988946947	6	111
4	370738575	1	242158344	2	9
4	1307646556	3	604902356	4	13
3	2078824253	3	1032608277	3	25
5	2661175783	5	866382454	5	26
13	0	0	1617742308	13	7
5	1876465107	3	563545129	3	12
7	0	0	1623299579	7	10
6	3757963388	4	503883689	4	223
7	785334766	6	188881468	6	72
6	1944573449	6	934749939	6	22
6	2537000364	3	685634190	3	65
5	1894444920	5	747737852	5	44
10	2788970190	8	1176179003	10	27
11	2703182784	11	738961453	11	127
6	1891559980	6	443287689	6	18
4	3191908625	4	1058532554	4	182
5	0	0	1478964169	3	2
9	4768882191	9	619425348	9	165
4	2476202774	2	1239849343	2	17
8	0	0	1425150251	6	3
8	2085902914	8	427968386	8	114
4	1637711479	1	510894620	1	35
6	2717673066	6	863229585	6	43
6	3406687050	6	862226798	6	103
5	0	0	1349796847	5	6
7	3989426836	7	923518620	7	37
6	310285493	1	310741977	6	4
3	0	0	797290160	3	2
5	60294567	1	61487435	1	15
9	2441256634	9	681295177	9	22
13	0	0	1252360816	13	14
3	3451709684	3	674280073	3	37
5	3694060187	5	874762719	5	80
12	3963154112	12	928802509	12	108
8	1422724467	8	618300422	8	9
5	0	0	1474575280	5	12
9	5999607969	9	564043930	9	90
9	1983063758	4	920463066	9	30
9	1275369473	9	371136341	9	155
3	0	0	1789994393	1	3
4	1732015561	4	498472938	4	82
4	794980630	1	557494851	1	10
6	1424293162	5	366067194	5	18
9	1466276730	1	868985114	9	13
7	0	0	968522741	7	11
6	2196046538	5	746921327	5	10
8	2906343440	6	1179947384	8	15
11	0	0	1068443867	11	6
2	2766008034	2	1240512904	2	16
8	1102050894	8	253345936	8	98
5	1833272080	1	998393796	1	7
4	1544163685	4	433226934	4	171
5	2129007986	5	560289362	5	37
12	3937408423	12	1051180666	12	119
6	0	0	2036065081	6	4
7	3403386119	6	1350847907	7	34
3	2247373460	3	928242312	3	42
2	2210326094	1	859998093	1	28
3	1295137240	2	613243555	3	19
5	1663431195	5	309721767	5	93
6	0	0	1669095044	6	2
7	0	0	2356517949	7	2
8	0	0	1352207304	8	3
7	0	0	1172916937	7	2
6	1850207829	6	621343890	6	11
11	2096293416	11	499810800	11	112
9	3117390676	9	998395668	9	39
6	3719917940	6	1238120521	6	81
4	0	0	807237605	4	9
9	2360689552	9	495927801	9	201
7	4122814320	7	806279835	7	51
7	0	0	811676132	7	4
11	2910868611	10	744976434	11	25
10	847733523	10	420368418	10	11
5	1040061584	4	373479938	4	18
4	1494825066	4	367957121	4	9
