7	3423948329	7	679355198	7	88
7	1407776993	7	187558164	7	100
2	1016448364	1	755071501	1	16
4	759373896	1	681395662	1	66
4	939815989	4	620481500	4	48
10	2253251539	10	494277705	10	65
6	817842431	6	305233769	6	49
4	2218088171	1	1232999972	1	22
5	1358024470	2	305326128	2	35
5	1326936459	5	618447272	5	30
3	60332423	1	62728615	1	5
6	1308618002	6	737971720	6	25
10	1756872056	10	909155166	10	172
4	565452471	4	309545967	4	27
8	1765993044	7	865913598	8	16
3	1392749537	3	934951960	3	14
5	1292081809	5	925004247	5	45
4	1168611413	4	740138907	4	80
5	793440872	5	308775179	5	53
2	0	0	883299457	1	6
5	1425289325	5	1057860383	5	8
3	0	0	1112267246	3	9
3	999896435	2	741391861	2	4
6	751695777	4	557275659	4	10
4	1349133174	4	500752944	4	47
3	184162120	1	188490944	1	8
5	399917110	5	123204445	5	14
4	628863540	4	307989252	4	6
2	430078138	1	251525212	1	36
5	2212392634	2	1096319693	2	23
5	1447371578	5	920631214	5	24
5	1257970540	5	736962537	5	19
4	1697634075	4	926443732	4	13
4	2551776420	4	63651723	4	14
2	1942560618	2	1112066820	2	7
3	802802007	1	375108180	1	63
6	2047127771	5	1360703582	5	7
2	1876108813	1	1064518256	1	4
12	1861744505	12	748774206	12	63
4	558571372	4	128938277	4	24
5	978412371	4	744445024	4	38
7	1000887838	7	246644767	7	242
6	2229447845	6	808842589	6	134
4	0	0	493187500	3	7
9	736049485	9	370704854	9	34
5	971719567	5	550637042	5	84
10	3337386348	10	1478990680	10	34
4	1565535811	4	1125170029	4	4
5	1375872383	5	621804854	5	104
11	1760458452	11	186206122	11	255
3	64986671	1	58880502	1	1
3	65294261	1	63550382	1	2
6	763057135	1	492866625	1	58
4	2390586763	4	1752729706	4	71
5	2275938390	5	1482201309	5	16
3	124657808	2	127279323	2	4
6	1410199597	5	750035365	5	70
4	324854174	1	121577210	1	6
4	1509347400	4	1252647988	4	5
7	615367023	7	251324607	7	21
6	430649227	6	245479832	6	64
6	1591017499	6	370259558	6	310
4	1279976173	1	861082294	1	61
3	59698818	1	62938655	1	2
2	187200456	1	125228408	1	11
6	2563294143	6	1247377497	6	67
7	0	0	1048841348	7	72
2	1871127273	2	1114899742	2	84
7	1570981721	7	439111208	7	74
4	1410739707	3	875455993	3	55
11	1122071844	11	677355202	11	149
6	624617527	4	243490075	4	13
7	3113270549	7	315350629	7	96
10	3043547060	10	1186467516	10	110
3	1452821264	2	871915268	2	12
9	1149514481	9	739131006	9	156
4	430872380	4	370945963	4	4
2	1528181987	2	869439039	2	36
9	726285972	9	368513696	9	124
6	433998333	6	123127671	6	11
6	737049039	6	432535641	6	7
9	1280563575	9	920157716	9	111
2	2088730306	1	1129041570	1	91
5	914648178	5	572455323	5	9
5	1289614107	5	1125211893	5	5
4	888900910	4	239758375	4	178
8	1724014004	6	1037040688	8	23
7	2708733977	6	623796058	6	100
7	742796729	7	443274396	7	90
6	1804705628	3	981256484	3	18
4	821708125	2	434416622	2	5
7	1468336745	6	552370570	6	151
3	691867510	1	239717612	1	24
4	824395766	4	364666263	4	17
9	919929350	9	123175409	9	274
3	305297573	3	125210531	3	10
5	236196630	1	241002560	1	3
3	496594131	2	439163998	2	7
7	807611352	7	367837167	7	116
6	1642854932	6	743395230	6	21
