4	2735557627	3	860860009	3	6
6	3241189463	6	989243493	6	15
4	2901336992	4	123134311	4	23
5	2338227107	5	1176719525	5	7
2	1240060597	2	367894136	2	11
9	5920513062	9	1060048608	9	29
4	7878139407	4	1682270942	4	7
4	3742230158	4	801292338	4	26
5	9413983858	2	1675573978	2	35
6	3709437219	1	876841334	1	7
7	6343521723	7	1181211914	7	26
6	4384995325	6	1001734494	6	22
7	4009384968	7	871599539	7	19
7	3201641856	7	751847819	7	31
6	4649237517	6	801438404	6	20
6	2126539881	6	179489472	6	29
5	1269291468	5	497565766	5	11
9	3798672560	9	749567098	9	24
5	3856932117	3	1115324727	3	10
6	6779693209	6	1108344903	6	22
7	2355665958	7	318701513	7	27
5	1512781576	4	989913717	4	5
8	2120902099	7	493855094	8	23
9	1976315640	9	675133130	9	10
10	2165796719	10	369482854	10	31
6	2886634881	5	1064941892	5	10
10	6246952930	10	984745083	10	35
4	3474068442	4	815731588	4	10
4	4486416282	4	855756341	4	23
5	5314877114	1	795255163	1	15
4	422515167	4	248054045	4	9
8	4530018029	8	1065344810	8	15
5	3058216757	5	746329270	5	19
3	1717740283	3	745077413	3	9
3	2017811332	2	930717505	2	10
5	1104526495	5	310210904	5	11
6	4213196619	6	1117853048	6	19
7	2350550957	7	745698734	7	23
8	0	0	1117359363	8	8
5	7772369485	5	1733701958	5	10
8	2123182385	8	247602730	8	14
6	2930203528	6	500028524	6	19
4	1708566977	3	623704955	3	6
7	4930750374	7	1054504468	7	46
7	1526297785	6	372572155	6	14
5	5795138909	3	1421103837	3	14
10	2795761304	9	368447757	9	210
4	5690773385	4	1310358441	4	24
7	2666580551	7	608916422	7	29
8	5824674322	8	1074312605	8	33
5	1405410911	5	372295051	5	47
10	2236847609	10	477978425	10	20
7	3944272995	4	986596382	4	15
9	4501646073	9	1113590601	9	22
9	2435355557	8	367532634	8	14
6	3410927792	2	125468431	2	11
7	2959662143	1	559350661	2	14
7	6070510327	7	687914733	7	21
9	5553497331	9	997330267	9	22
7	2217715731	7	427882934	7	41
6	1569456288	3	376459740	3	18
4	1407807507	1	504187513	1	7
9	9947201660	9	1366589935	9	13
7	2756299102	7	734308504	7	13
5	4065591401	5	803957656	5	19
8	4200734137	8	663191855	8	33
7	1264228177	7	245957992	7	14
10	3302551400	10	241889042	10	15
6	1447968142	6	302225881	6	9
10	5183701371	10	877502879	10	38
7	5979906675	7	1230524847	7	20
9	5857153137	9	682097273	9	36
4	122932491	1	123784744	1	5
9	2301566281	9	624015652	9	22
5	2273203520	4	1116703641	4	8
6	3033845513	6	811817470	6	8
8	5219444311	8	1430533400	8	22
4	4577202788	4	1597494246	4	13
7	2907683483	5	686115889	5	10
2	1470207652	1	728992276	1	3
8	3951248367	8	744749098	8	20
2	1685895697	1	2650025476	2	12
8	7803798752	8	1238583915	8	23
5	3548699224	5	620483351	5	18
2	1533155996	2	554720811	2	3
5	1161059664	4	552636934	4	11
4	1158072556	4	248443932	4	11
7	920793331	7	489158040	7	11
8	1105362256	8	436455764	8	14
8	6054363020	8	1221304699	8	34
6	3103694110	6	552888657	6	26
4	1296159736	4	492250106	4	9
8	5383172326	6	1192546657	6	21
10	980164336	10	180771663	10	10
5	3779957603	5	441569322	5	20
10	5189671121	9	1050225312	10	22
8	6511298064	8	1118281571	8	33
4	1167826958	4	360825621	4	8
10	2261662157	10	556691092	10	10
5	2827187727	5	996941999	5	17
