26	16855697284	26	551069215	26	623
20	12159132565	20	743051746	20	777
21	6614904890	21	1053190665	21	944
16	11685813457	16	1182606710	16	983
20	12388962395	20	1377639297	20	944
20	4039054141	20	253613819	20	551
22	11599525289	22	432131375	22	574
19	11907310533	19	437810858	19	729
20	18130326942	20	987990105	20	519
13	3684170271	13	547275237	13	461
18	9550035099	18	1604183004	18	343
20	5190610379	20	500274236	20	606
23	6792641373	23	808379017	23	1004
20	3584810045	20	242917795	20	534
27	12933810131	27	928750251	27	803
17	9193996038	17	868859048	17	844
16	13199171736	16	614567547	16	795
28	13198952892	28	926910828	28	796
20	11400615169	20	300309630	20	715
20	6978022816	20	801026170	20	1107
22	7056888497	22	807786826	22	804
24	17281372470	24	994364810	24	928
22	7183757281	22	682282257	22	698
24	8670504598	24	1238337179	24	868
20	5656573187	20	426806048	20	713
18	8516690167	18	814379424	18	620
20	12197408115	20	489582799	20	990
16	5263220959	16	492188719	16	390
18	7480316405	18	925442592	18	561
28	10740963284	28	1294236969	28	724
25	16110689283	25	560889297	25	733
12	9602373299	12	756150242	12	787
21	11373546300	20	1482492869	21	1196
20	4456521607	20	246710521	20	833
24	8225369546	24	1382136945	24	583
25	6462378032	25	304924541	25	914
25	11093303454	25	558747302	25	774
17	5612996523	17	685790655	17	694
17	8056282285	17	250924491	17	757
18	6614367092	18	742500121	18	404
15	10966304237	15	428560986	15	737
25	9095943581	25	806344175	25	768
17	8096697105	17	494518400	17	773
24	24251745807	24	866783506	24	477
20	6193999388	20	553816520	20	520
24	12550053912	24	986542353	24	890
15	5210471683	15	811486559	15	1113
26	4596520247	26	248594515	26	622
17	15233996915	17	751417234	17	1011
15	5236737105	15	628727378	15	495
21	5532879627	21	127091577	21	653
26	15818537246	26	1225021928	26	915
14	7955244227	14	1283195030	14	480
22	25238528133	22	617931187	22	748
16	5621912575	16	633059629	16	841
25	14561502312	25	684060021	25	866
22	13846798013	22	792855060	22	983
18	10934452663	18	867879883	18	628
20	5298814741	20	742118605	20	974
27	10504638671	27	241827630	27	886
18	4462814370	18	304100042	18	668
18	9878016977	18	559652750	18	858
18	11485883198	18	621611459	18	739
26	10720723798	26	622267875	26	903
23	5864129774	23	1059140464	23	815
19	8243654562	19	433492485	19	875
15	7681728000	15	977483678	15	596
26	11785168455	26	375862032	26	851
23	23845318545	23	623412737	23	809
22	10410358378	22	680361332	22	683
26	7468855226	26	492426665	26	441
22	5460395316	22	617746956	22	726
