6	2042978248	6	608771038	6	113
5	1308654505	3	379472080	3	16
3	0	0	2417296902	2	3
4	3004213560	3	741240012	3	178
5	1598754802	3	985870378	5	11
3	0	0	806528597	3	2
5	1231942949	5	484680000	5	7
3	0	0	677134073	3	4
8	1664026698	7	679761373	8	10
5	1460459227	4	374367062	4	133
8	1309177866	6	496947831	8	29
3	3352349885	3	1033243949	3	9
6	0	0	938359221	3	21
5	2877207175	5	1383966681	5	9
5	2035503985	5	1063109739	5	8
4	2459544957	4	1041615935	4	15
4	363204079	1	183365516	1	7
6	4210773898	6	1413920460	6	46
11	1594971709	11	309548397	11	149
7	0	0	864150174	7	8
5	0	0	370347274	2	3
7	1234730712	7	190194477	7	14
10	0	0	807385529	10	6
8	6855342592	8	1115533190	8	51
3	60200120	1	58762715	1	2
7	8333171821	7	736947128	7	102
7	912866488	6	243096822	7	18
7	1787013445	7	684484017	7	9
9	1227206999	9	620037973	9	51
7	1539165850	6	242815467	6	16
6	556270798	6	117986788	6	255
8	3745678080	8	1413219964	8	36
3	1155889286	1	497414456	1	9
9	0	0	1487956352	9	4
8	3953859392	8	1561361636	8	34
6	2718738708	6	438795267	6	21
7	1857373252	7	1053291847	7	10
9	2491481777	9	864625765	9	19
13	6618749620	13	1123777011	13	384
7	912737427	6	183778123	7	14
7	2017289331	4	994796784	4	7
2	3472656396	1	1538176637	2	10
8	1359756021	8	368722785	8	28
3	1558957125	3	244963892	3	13
9	1678783364	9	628351709	9	10
13	1589723505	13	306249403	13	410
7	5132176543	7	622470047	7	147
6	861213742	5	495738463	6	10
11	2210335204	11	499367967	11	378
4	2457218947	4	1114471650	4	8
7	3237995074	4	303706235	4	200
3	4259623815	2	2056631104	3	22
6	1227871600	6	307588656	6	9
9	2229791222	9	564475365	9	303
4	3387994339	4	1433009440	4	11
8	3810515059	8	1062204313	8	119
5	4386750253	5	311667808	5	304
5	1109808587	1	921587061	5	8
5	855896741	5	427820790	5	9
5	1476403104	1	494537940	1	13
6	879320211	6	248725176	6	8
8	3692933319	8	1238800074	8	38
6	802857096	6	424642563	6	29
4	0	0	857464018	4	2
2	1310838882	2	855085936	2	6
3	3267588333	1	931055441	1	364
6	0	0	1929978970	5	4
5	1305299341	1	569007428	1	21
5	0	0	1231247543	5	2
12	5723454873	12	870419604	12	603
5	1882878214	5	1252905438	5	12
4	2191103024	4	1231415761	4	9
9	2073826004	9	254686207	9	46
8	4663595581	8	1738378962	8	28
5	2139257945	3	495693171	3	95
9	2200963944	9	797422195	9	183
6	2195717168	6	935785356	6	9
5	2538328143	5	863451181	5	13
4	805687984	3	185875894	3	32
7	1053996392	7	303045644	7	28
5	2241749202	3	1784847124	5	13
9	2170004881	9	612470050	9	47
13	1484455003	13	250131510	13	178
3	4479574990	3	873812181	3	26
9	2675547806	9	868089367	9	17
7	2209934910	7	375174606	7	166
