19	7404225463	19	934182204	19	1113
5	2690764445	5	864889199	5	285
14	8754948757	13	1410236375	14	217
10	1616590996	10	240637061	10	455
7	3370320597	7	803013023	7	444
13	10128268810	13	811284524	13	444
16	2250623453	16	120898756	16	285
6	5559412023	6	1115257160	6	146
10	5394250013	10	815616751	10	318
13	7624043397	13	1180191568	13	158
8	6112912091	8	365988120	8	489
10	4516911698	10	1044202604	10	758
12	5270700421	12	1201560848	12	341
12	3252019840	12	689235926	12	659
14	7950798752	14	928514140	14	569
14	2086424555	14	379299156	14	152
7	3862648953	7	688008358	7	299
10	2041586363	10	364914666	10	288
9	6238761034	9	873827927	9	127
9	1600059447	9	564344465	9	411
8	2319902089	8	864714522	8	517
13	3612593006	13	1149799230	13	514
12	3784539202	12	557774208	12	288
15	4422582731	11	1167875021	15	107
6	6823921266	6	628046521	6	398
4	1185740747	4	375132412	4	313
11	4322841683	11	491751613	11	414
8	632699183	8	121640971	8	14
11	3673441225	11	928662855	11	513
11	4588383797	11	727864562	11	380
14	3866499190	14	741352633	14	245
10	8105908677	10	811768316	10	330
10	5826690348	10	1041277585	10	335
7	2222944379	7	307440795	7	39
7	2236995209	7	871457585	7	190
12	8829161507	12	1053011110	12	483
12	8572675142	12	1170342811	12	230
13	3950712958	13	933177610	13	522
6	4324292272	6	873135286	6	392
16	4120673512	16	687896454	16	831
9	4337733806	9	870210285	9	803
14	7192596321	14	1309428736	14	589
10	5425349437	10	1154624482	10	583
14	4549619449	14	928437379	14	367
20	5240345644	20	737643006	20	777
12	2396604550	12	495309243	12	376
7	2271399769	6	1308499369	7	42
9	2103039346	9	497818212	9	146
20	5472314980	20	676218221	20	817
8	0	0	1255848533	8	2
10	0	0	1223971032	10	10
17	6107272895	17	502571507	17	680
7	2107752253	7	560049419	7	225
7	0	0	1364300685	7	21
13	5231582555	13	811402533	13	781
8	3393873941	8	685283029	8	144
13	5422202655	13	123643364	13	638
17	2294103595	17	437600282	17	489
6	862008867	6	437357865	6	8
14	12002460938	14	869996332	14	550
11	1980054290	11	611371306	11	537
12	3246429334	12	605038599	12	253
11	5589680637	11	870335835	11	472
11	3675307528	11	671579741	11	426
7	3848814821	7	824407961	7	183
13	5681904806	13	1115974673	13	375
8	3029835809	8	939314318	8	495
15	3538261974	15	864120426	15	280
10	3644291159	10	1119151607	10	285
10	2830718748	10	735522904	10	281
12	7603204418	12	311608401	12	456
8	1294327132	8	311287813	8	472
5	678514132	5	303521854	5	18
9	498539260	6	314101728	9	19
12	8336501624	12	1419846697	12	548
10	5777768739	10	484778006	10	89
10	3787642140	10	1041258205	10	265
6	2391214665	6	423742598	6	233
12	3754993778	12	804143765	12	615
11	4216856915	11	1177590030	11	288
17	6804505610	17	864279162	17	347
11	0	0	735729594	11	2
12	12654769139	12	981494547	12	251
10	3108494809	10	819082190	10	373
16	3558246468	16	309823571	16	1033
14	10535582855	14	1676683068	14	239
12	3542105542	12	683835667	12	247
8	1626408654	8	368560833	8	199
16	3770673445	16	244012014	16	407
8	6164020906	8	803409193	8	157
15	6848183018	15	868760019	15	659
14	4374912546	1	1671090346	14	34
13	2103162571	13	244873401	13	1010
8	4108922665	8	1000512157	8	40
16	9609272592	16	864995547	16	577
16	13082904629	16	618963678	16	444
11	3276866687	11	434596298	11	556
7	4583102898	7	248465920	7	102
12	3251850831	11	1624538136	12	92
16	5587483321	15	1172954895	16	153
