2	1582191238	2	497174905	2	3
10	2315748850	10	370459241	10	24
11	0	0	1527709164	11	4
8	6611153884	8	742566528	8	117
5	6047075350	5	628792947	5	31
6	1106149756	3	618882811	3	16
6	2654153598	6	623266945	6	14
4	1279434442	1	620116799	1	10
11	3771976370	11	864946945	11	273
5	4559672305	5	744043163	5	36
10	5051916450	10	1297522083	10	253
5	6884872379	5	1614900020	5	16
7	3420117882	7	559284805	7	11
9	1943444337	9	435432372	9	13
8	2887837916	7	867997281	8	12
5	4892299558	5	433204107	5	144
7	2214665106	6	694190074	7	11
5	2789569998	5	874547556	5	9
7	1899731198	5	615387258	5	24
5	3844815365	5	1169493306	5	12
5	492333489	5	374019049	5	10
6	1543143810	6	252177913	6	6
6	1895238602	6	816044688	6	68
7	3843253522	7	926772864	7	27
4	1905588957	3	805965718	3	10
6	4110116905	6	1177068358	6	16
6	5855087554	6	1491346677	6	36
5	6455443667	5	1931389285	5	8
8	5995572300	8	1059254339	8	29
5	4346572060	3	677953197	3	20
8	3321221313	8	741977400	8	12
5	4337859670	5	1119328320	5	14
8	3027845044	8	803857965	8	17
7	2030191038	7	867238561	7	7
3	5058198261	2	1789187717	2	8
7	5427633029	7	1126972772	7	22
5	5875043457	5	733338929	5	78
7	5831910343	7	1790215383	7	23
4	491090984	3	435034263	3	6
5	1397732733	4	437694552	4	77
15	0	0	1231587923	15	2
10	4443140528	10	1417265708	10	29
7	2662423320	7	1099650620	7	9
9	5827873743	9	1474406257	9	45
5	1785436381	5	745722249	5	111
5	1020645016	5	313266465	5	14
9	5860044288	9	696406265	9	169
6	1968858053	6	559619306	6	8
8	1228865518	8	304373298	8	12
6	3565778088	6	921205755	6	22
8	9721928648	8	1731919180	8	109
9	1588719449	8	554692752	8	23
5	4144482299	5	941567671	5	50
6	2806872101	6	734727153	6	103
5	3344648128	5	690129077	5	33
4	2647321016	3	438173250	3	9
5	3052953522	1	1424301655	5	9
7	4267623256	7	1776488133	7	11
3	1800074817	1	560748458	1	16
5	0	0	3024316360	4	42
5	1464644952	5	245184175	5	418
6	3393926494	3	1002358630	3	151
7	4393918391	7	691421509	7	23
13	2867560881	13	313247051	13	24
4	2824475498	1	798574438	1	9
8	1216160865	8	369612866	8	21
6	1984836529	6	249918181	6	13
9	1162765002	9	180719862	9	280
6	1706477035	3	941452396	3	8
2	58547020	1	60167057	1	6
4	1048932421	3	928698486	4	6
6	4391444720	4	1234985093	4	140
7	547628345	2	126911198	2	5
5	1823583985	5	368977971	5	17
5	3696944608	4	615533399	4	14
10	7565315604	10	1288566017	10	162
7	4355463118	7	1120340541	7	16
8	6122045337	8	1745731188	8	40
6	2399281123	6	743368799	6	15
3	3829044285	3	1116088476	3	15
6	1702660216	6	491989648	6	15
7	7437849277	7	1302141719	7	140
10	3490369884	10	1054725210	10	213
2	6040684584	2	1502740389	2	14
7	3484177747	7	1062381519	7	156
9	3075864557	9	308513375	9	31
5	3257724518	5	1053646854	5	43
7	4287652746	7	1243047144	7	20
6	4230517751	6	1372646036	6	31
5	1597846397	2	309427688	2	9
12	3688657705	10	438865102	12	25
7	3970783645	5	1108576582	5	15
8	852891592	1	190174052	1	14
8	4498868798	8	1490970967	8	225
8	2520399651	8	432545796	8	62
7	7180340428	5	1292698459	5	56
7	4876180473	7	1184134065	7	78
8	990264744	7	311921404	7	8
4	1105340793	4	309681295	4	13
8	4284180004	8	922619143	8	12
8	4440313760	8	1100114490	8	208
6	3313202742	6	927122254	6	24
6	2027665252	4	433196265	4	8
6	4480664380	6	1048214009	6	78
8	2723528062	8	859595499	8	217
8	1711820397	8	555854968	8	121
6	5884508596	2	1841006961	2	89
7	7490823924	7	1114852746	7	273
8	3580453905	1	1235543176	1	5
10	0	0	2117638355	10	19
5	5920494059	5	1108465399	5	381
6	4547531686	6	798412931	6	225
4	1666899632	3	364778103	3	20
6	1648356773	6	242436854	6	76
6	3934286458	5	872097523	5	21
5	4154868295	5	1422083685	5	25
6	1230062293	5	744747527	5	6
9	4723674115	9	1237011781	9	54
5	2090590426	4	1976190696	5	4
5	1958661643	5	563784467	5	197
6	4172277676	6	1311264773	6	22
5	7594814854	5	1232294526	5	42
6	3959159806	6	1718925141	6	29
7	2317477559	7	433335699	7	13
5	1399667782	4	741270980	4	4
9	2526459993	9	1492161926	9	11
5	8591625402	5	1305103255	5	46
7	3089246813	7	1116266160	7	32
4	1347357282	2	864458017	2	13
9	2341898542	9	556240710	9	19
3	2510077287	3	856629820	3	7
5	2197841147	5	564921244	5	158
10	1156783553	1	306769485	1	21
6	2806269558	4	808528884	6	17
8	3997189181	8	982558129	8	30
8	430844777	7	185856042	8	13
11	2353857247	11	487830578	11	43
2	2920359960	1	1368007480	1	4
3	1791519060	3	310168798	3	8
4	9274204916	4	2046279494	4	32
10	5999468391	10	1306606559	10	29
5	743506523	1	558718176	5	12
11	2230527391	11	857139580	11	23
6	1599849605	5	178974585	5	15
5	4139825135	4	2037751611	5	14
14	5427146704	14	991707890	14	360
3	5338504733	3	1543336961	3	14
8	7611859235	8	1545427808	8	184
9	5395214561	9	184503188	9	423
7	1612050366	7	683990758	7	14
6	1826257600	6	298166935	6	8
6	1034570223	1	307271079	1	59
5	3935861528	3	2089682470	4	17
6	5456973825	6	374748422	6	52
4	1959631639	4	559510471	4	22
10	2879027062	10	1056036500	10	22
8	2727743784	8	679883049	8	19
4	1449537263	4	314469474	4	10
6	3765501494	6	1350714833	6	25
7	4546422253	5	1301850589	5	22
7	1894207124	7	495040536	7	20
8	3521895382	8	683178678	8	71
8	2030211025	8	496885663	8	163
8	0	0	1177004261	8	6
6	3656275357	6	1056735725	6	9
11	2589677223	11	745749389	11	14
10	6571152811	10	864872567	10	324
5	1334617017	5	380114717	5	11
8	4731338985	8	1114620651	8	119
5	481084215	5	247835804	5	8
8	1581257958	4	685123986	4	11
2	2599675730	1	993053319	1	8
8	4598394291	8	1048940340	8	44
6	1595489766	5	819582605	6	9
4	923317237	4	557511014	4	20
8	2498897757	8	807331339	8	269
7	4325890231	7	1107275737	7	22
5	858451816	5	246678485	5	13
11	3177201504	11	436784316	11	171
4	1417298726	4	685389498	4	6
2	1295687933	1	374303630	1	8
8	1893435195	8	310579554	8	163
9	2403488419	9	798782598	9	10
4	2684167575	4	553294426	4	16
4	355396525	4	124938315	4	10
8	1181150691	8	310357636	8	127
4	2517470478	4	503422078	4	92
6	240416113	4	123751906	4	4
8	878631245	2	562037063	2	4
6	1373817639	6	435015417	6	12
11	1942470983	11	561204276	11	48
8	2453318180	8	735478087	8	11
6	2151307099	6	680920144	6	63
6	854473020	6	310078263	6	98
7	4642581857	7	1551679359	7	99
5	2299650413	5	678249392	5	34
5	847359802	3	245578216	3	15
3	2920985258	1	685915565	1	24
6	1575944610	6	373040884	6	15
7	1818771504	5	494098918	5	14
7	3609424387	6	735567670	6	23
7	0	0	1848869195	7	9
6	1650833898	4	546889348	4	24
4	1358701324	4	366178220	4	9
4	1338933158	4	380065235	4	224
9	3756717144	9	441300743	9	87
1	3915804577	1	1631065684	1	11
3	1102268053	3	677221359	3	10
