10	10	7567281717	1304923627	10	2540
10	10	11741558380	1093753581	10	2114
10	9	5951799600	1244099846	9	2044
10	10	8127435621	912061354	10	2172
10	10	7651043447	1071879390	10	2936
10	9	10654605980	859637703	9	2842
10	10	7006968116	978006992	10	1247
10	10	7026791236	915846258	10	2186
10	10	13698732193	2168964070	10	2432
10	9	7361207896	1717849018	9	628
10	7	5726864411	1023136187	7	1022
10	10	8343369315	974631589	10	1483
10	9	10358305264	1082216605	9	2681
10	9	8261920765	978744284	9	1299
10	8	14203024501	1175956156	8	1002
10	10	11777170487	917562952	10	2243
10	10	11069813478	1137710828	10	1646
10	7	5668533384	1069217077	7	1665
10	9	6941252850	967972850	9	863
10	9	13908500288	1633886857	9	783
10	10	6913776734	1461171309	10	1679
10	10	4003226484	700620046	10	2517
10	9	15485372271	1072923438	9	2686
10	10	7335524334	764656851	10	1425
10	10	7940407312	856319633	10	2586
10	10	8587127815	873491904	10	2971
10	10	7640282857	1623665830	10	1441
10	9	6930343642	864146000	9	2861
10	10	12009081199	435794979	10	1723
10	9	9785647909	869633966	10	707
10	7	4982860178	866482203	10	1055
10	9	16849317411	744160201	9	1964
10	10	17927816966	1081502812	10	2632
10	10	12197258788	1574302355	10	2065
10	10	7827947729	806540101	10	1660
10	10	6571376381	1232147446	10	856
10	9	10649098879	1183705218	9	1082
10	9	19134960887	1352980142	9	2923
10	10	8653617178	1782227654	10	847
10	1	782581686	210665037	1	68
10	9	4689636885	1343316171	10	987
10	9	6112439582	850428789	9	646
10	7	6381786658	1184016017	7	769
10	10	4766575020	876723057	10	1868
10	10	6314827884	1738529539	10	1215
10	9	11274032246	1122947768	9	3366
10	10	14286557866	1357244857	10	1703
10	10	5601351052	1143014242	10	1483
10	10	6859392941	1444677345	10	1047
10	9	7589238281	960245376	9	1902
10	10	8463640097	1513284260	10	2359
10	10	11141942815	878317005	10	1140
10	9	9175312712	1090582332	9	2022
10	10	9658633748	1442647535	10	2256
10	10	21759900836	1334296371	10	1814
10	10	8406526941	1375250982	10	1383
10	8	8503845738	1598715551	10	622
10	9	5861700487	1145334119	9	1484
10	10	7917637365	861335237	10	1582
10	10	10718548717	1514955366	10	642
10	10	3687016803	703702166	10	2151
10	10	5840686139	1064073075	10	3106
10	9	6760834264	822033507	9	2089
10	9	14459262096	1240230253	9	2212
10	9	10457033293	1024418856	9	1977
10	10	6647238701	1239908274	10	2644
10	10	6508865622	487746113	10	2324
10	4	6605287982	911274939	8	629
10	10	6223604879	962418768	10	3056
10	10	7771138082	1194950003	10	1005
10	10	13875397705	534882572	10	2149
10	9	6084646797	382704605	9	1195
10	10	8319651253	647468666	10	2978
10	10	7471949674	1442166897	10	1455
10	6	10465309602	1029259985	6	1822
10	9	5725833700	917985153	9	338
10	10	9241770333	799084762	10	2697
10	10	12980894500	972595388	10	1450
10	9	9147482054	476305831	9	2754
10	9	8140526875	868163953	9	1625
10	7	14104039683	1992896710	8	1442
10	8	6171823344	913662843	8	1476
10	7	6300288618	643254739	7	1929
10	5	4009961156	748417733	5	1211
10	9	6203458206	809437435	9	341
10	10	4520490760	428370103	10	2321
10	10	7038302442	650843841	10	3298
10	10	5133172109	429207793	10	3263
10	10	6948845274	594629032	10	3111
10	10	6793867935	963499187	10	2210
10	10	10089446125	1724193938	10	2211
10	9	8392128389	1669207008	9	1198
10	8	5750594464	694367083	8	2348
10	8	7904177169	853701407	8	2700
10	8	11812239094	1303074257	8	1300
10	10	9724021196	589295011	10	2721
10	9	6887507004	1195790856	9	1162
10	9	9172238826	855544067	9	2686
10	10	14189867015	1559100499	10	1194
10	10	9463271187	1037518002	10	882
10	10	7607754009	863551001	10	1863
10	10	6906292587	1141938245	10	1080
10	3	1195275045	106852443	3	67
10	10	3885148739	648833942	10	940
10	9	4118183723	1189417562	9	2083
10	10	6550866217	1551709127	10	979
10	8	14611658958	1242298629	8	2043
10	9	11737871682	1224840943	9	2011
10	9	5680079100	593765655	9	1190
10	9	8253636611	1226726884	9	1295
10	10	5889242681	1202534981	10	2061
10	10	7575662401	1094627061	10	2558
10	8	7062256456	1192866253	9	505
10	10	14251821835	1183843291	10	1158
10	10	7679165451	1392011789	10	2940
10	10	9194178975	1621571577	10	1571
10	5	2957272722	982815683	5	1445
10	10	7701299982	980076295	10	2652
10	9	7750012563	1132183814	9	1850
10	7	8096870105	429651048	7	3181
10	10	11705117219	1131417228	10	1182
10	10	10496911229	701222186	10	1063
10	10	7342865786	1180419496	10	1890
10	10	5682429271	752503296	10	2558
10	8	6511467542	1149883153	8	408
10	7	3612690475	814307260	7	1890
10	8	6373703386	973651073	8	1220
10	9	5057940225	961004538	9	2453
10	6	5448170428	693633472	6	1242
10	10	14416443679	969682658	10	2364
10	7	6671172485	818057284	7	1755
10	2	1855346238	597717692	2	151
10	8	12788590915	650681245	10	915
10	6	12043342603	1772250515	7	1473
10	9	7617182292	1133810730	9	1696
10	8	7314428931	1073382479	8	545
10	10	4439765303	748918125	10	1411
10	1	704481333	492100884	1	22
10	10	6702365499	1255506681	10	1778
10	8	9947403047	1069242374	8	2171
10	9	8100790618	968534731	9	356
10	9	7726179686	900824440	9	2492
10	9	10745984086	852844563	9	1668
10	3	2032144850	1018784418	3	141
10	9	13227643829	1026482705	9	2108
10	10	8366789631	1073835385	10	1842
10	9	11491734524	1146096955	9	2099
10	8	10323055301	1233506583	10	2487
10	10	9382057327	1074399501	10	1698
10	10	10030124122	1565615211	10	2453
10	9	11055015341	2107526551	9	641
10	10	12319433621	978549771	10	1888
10	10	16940173308	1202661709	10	2334
10	10	8568843626	1174428732	10	3129
10	6	5258928190	1185252210	6	1527
10	8	5218245859	1284966157	8	1979
10	10	14275727916	1349351245	10	1248
10	10	5065266423	543880594	10	2576
10	9	7532400749	1682304212	9	1620
10	3	990338618	372344149	9	193
10	10	8545969652	861665932	10	1534
10	7	6069929215	1003265532	10	1284
10	9	16640418418	1069872751	9	2593
10	8	9420716828	1181400890	8	3379
10	10	8700284939	1340199207	10	1019
10	9	8536778758	1140643127	9	1452
10	9	9018578298	2148017256	10	476
10	10	7804396118	1183242154	10	2688
10	6	8692343349	1720662500	7	643
10	2	262552105	55329242	2	31
10	9	11587515262	910055844	9	1921
10	8	5859390938	863457581	8	1996
10	10	9858948713	1298311175	10	2174
10	10	23022528644	864711809	10	2308
10	10	17431575310	1188879987	10	1015
10	10	8215700210	872740230	10	2487
10	7	7145864719	812261881	7	1334
10	6	5027156183	1187839207	9	322
10	2	2241080717	742901452	2	104
10	10	14986043930	1141736912	10	958
10	10	8162488380	1069695035	10	627
10	6	4491848832	1184208992	6	1149
10	10	6042448894	1241899080	10	1093
10	9	7788303283	973621117	9	3095
10	1	1107873064	213265967	1	175
10	10	4423352360	588638166	10	1406
10	9	8978138481	1247512929	9	2082
10	9	9777220422	763821036	9	1926
10	9	16590165856	657657763	9	1525
10	8	6005487039	1077126949	8	405
10	9	17700513216	1622099000	10	1643
10	10	8996152536	801184347	10	2430
10	8	7922705235	1352334631	8	1737
10	10	14975332828	1056046982	10	3168
10	8	18252788991	1242454652	8	1772
10	3	3251867581	593840202	3	175
10	7	8333182553	1141651817	7	2025
10	10	11972831318	1662782176	10	1906
10	10	7058717122	1181279701	10	2264
10	10	5787845723	861000131	10	2866
10	5	4920465448	1472035751	10	330
10	4	3751295006	644324257	4	1452
10	10	6260576117	1032438294	10	1335
10	9	8316730103	917952498	9	2615
10	10	11137386180	1416215020	10	1979
10	10	6418980771	812503426	10	301
10	6	9396529467	1233861830	6	951
10	1	107894108	107986260	1	6
10	10	8707512186	928759283	10	2865
10	10	7302046937	1188690933	10	886
10	10	13749638073	1160049880	10	2001
10	7	6184547422	1299465347	7	1250
10	10	7905676239	1345780143	10	690
10	8	8721829509	1020328184	10	1137
10	9	15127315294	1293253180	9	1337
10	8	12882978719	1684337248	9	1621
10	9	14429742747	860072191	9	2166
10	9	5111289708	428391309	9	1519
10	10	12570026646	1172270474	10	1722
10	9	7467209071	1119921436	9	507
10	10	7373872774	918754747	10	2875
10	2	530302907	105162043	2	35
10	9	5688376636	1032248037	9	522
10	10	3906475316	862817610	10	741
10	9	11235160469	1839418703	9	1334
10	5	5142761738	1142339028	5	989
10	9	6490169293	910618121	9	1165
10	10	6663246903	600843184	10	1357
10	9	8736267813	858788383	9	3072
10	10	6510226618	814690737	10	1054
10	9	4849544198	426791595	9	2730
10	10	6634988053	584304272	10	2515
10	7	15608725563	1282736299	7	1598
10	10	11879544567	1996753970	10	1763
10	10	4885181073	488116918	10	2052
10	9	6523172489	1237129710	9	2032
10	2	737192663	267183864	2	55
10	10	23796184148	858925959	10	2771
10	9	11792485599	1309582488	9	3013
10	9	6767687962	912764460	9	1646
10	8	10857031552	1180069731	10	689
10	10	9661505637	763927945	10	1829
10	10	8592002757	960464978	10	2108
