4	1018321315	2	797183492	2	6
3	1123163634	3	613336819	3	8
8	4386297614	8	987568579	8	215
4	1805503891	4	1062484231	4	15
5	3148293101	5	803834450	5	160
5	305940756	3	129056057	3	19
9	5941931120	9	557151227	9	35
4	0	0	1203970934	1	4
5	928684795	4	307714623	4	462
8	1486818227	8	563706467	8	36
2	0	0	817975832	1	4
5	0	0	559611581	2	2
3	367240412	2	311819750	3	8
8	1183196561	8	495601610	8	22
5	2653366294	1	1487773687	4	26
11	1082827722	11	310810416	11	11
6	6510322447	6	1306438542	6	93
4	3291420741	3	928089917	3	297
2	63269299	1	60542842	1	3
2	3835883619	2	124009449	2	11
9	3155736497	9	757189761	9	286
5	1426915031	2	372261908	2	31
9	0	0	917922863	9	9
8	0	0	993926145	3	2
7	2779659269	1	1043899927	1	21
3	2001373325	3	1172985382	3	8
1	4068228320	1	2050105141	1	13
5	4877544352	5	2037661740	5	43
8	0	0	1301223094	2	6
8	1777174183	1	1715993582	8	20
3	0	0	931308355	2	15
4	0	0	1239751169	4	10
5	847677813	5	311730296	5	21
5	2853468580	5	691888413	5	203
1	974928320	1	794804138	1	11
6	745746773	3	374338674	3	7
5	1548122888	4	563769017	4	180
6	667939042	4	549113704	5	6
3	1354070336	1	694718217	1	19
7	0	0	617028805	7	2
6	1631211784	6	678014644	6	151
7	3000079063	6	1306026009	6	27
7	4597451535	7	815551233	7	187
8	2437091020	8	1169159882	8	141
3	0	0	1488686876	2	7
3	0	0	621109206	1	7
5	2469356648	5	797805888	5	45
7	370519091	5	246549931	5	12
5	3747916561	3	1659087017	5	34
6	2165231387	6	864789367	6	168
3	0	0	1296315081	2	6
4	1366716501	4	610195589	4	69
8	3979051969	8	668934515	8	836
7	966703523	7	556524140	7	7
3	1558398365	3	1050617390	3	17
9	5918595331	9	623228639	9	355
2	2684675112	2	1054933487	2	67
7	4762049188	7	1559494620	7	154
5	3551855814	5	866109288	5	306
6	1881547266	6	185049449	6	34
5	4543258448	5	924116131	5	68
4	797803081	3	307633806	3	58
7	5157971212	7	1246845387	7	28
6	64348685	1	64208806	1	3
6	0	0	1365000650	2	5
7	1923546227	6	853530664	6	7
5	1484022033	4	491450229	4	58
5	1135036984	2	551424493	2	62
6	0	0	1619318946	1	4
4	0	0	1804049872	2	2
9	1990584139	9	499242176	9	65
4	0	0	1484239942	4	2
9	1989711790	9	734230852	9	125
2	1786262254	1	1550730207	2	25
7	2490195135	7	923223477	7	34
7	5360762680	3	1615361893	7	93
7	2084634693	7	364297851	7	175
8	1262844069	8	929520480	8	37
5	1313470865	5	622882050	5	41
4	0	0	1110695030	4	2
4	1631867867	4	362039825	4	30
7	1071813328	7	377632108	7	138
6	1471745061	3	610474132	3	7
6	1102090542	6	248553047	6	50
9	314325726	2	312827364	9	9
8	1474084676	6	313831227	6	49
7	4232784378	6	1431067164	6	310
9	0	0	1419612553	9	7
5	4641211782	1	1368358708	5	9
4	1161165119	4	501484132	4	92
7	0	0	1250209443	7	5
5	3143056530	5	501499886	5	419
5	2887492084	5	1494314580	5	9
6	1317083152	6	310254410	6	237
10	2186163875	10	561930118	10	298
10	1309702751	9	435545107	9	142
14	6466686368	14	792514892	14	375
10	0	0	1120360434	10	4
8	0	0	1852978144	8	2
4	4876256532	1	2046613396	4	3
4	0	0	1545992906	4	11
6	1367125794	2	799007467	2	7
7	2259731233	7	858127770	7	171
10	4611008610	10	800305310	10	273
7	2800613625	7	1686655639	7	8
5	4601152135	5	1172443370	5	70
5	1072133826	5	310774915	5	112
8	2587898153	6	1102885975	6	85
8	1714918755	8	362257955	8	439
3	3724723124	3	1788949830	3	8
5	0	0	1003828483	5	2
3	3974974086	3	1423269631	3	119
11	2012893226	10	438752467	11	20
2	1573226089	1	730773456	1	8
8	0	0	1377832579	8	25
7	3213813359	7	862850877	7	449
5	1011762619	3	188179226	3	11
4	0	0	1292174744	4	15
6	0	0	1433827690	6	4
11	3989899456	11	490103114	11	395
4	2486533566	4	860794780	4	20
7	3423714789	7	921207137	7	173
6	581701222	6	245835476	6	6
6	1313216235	6	429004746	6	86
8	0	0	868192874	8	2
7	1101396402	6	370030521	7	13
6	509994402	4	181772030	4	335
4	3076257261	3	622053397	3	20
8	2933628266	8	314601217	8	89
8	1948559977	7	680163482	7	66
6	3531587028	6	1127671817	6	92
1	360234584	1	124051329	1	3
9	3360214016	9	493318572	9	554
4	2563677946	1	1001385260	1	52
5	3609301521	5	915836046	5	65
5	1732091065	5	1175921777	5	7
9	130087338	1	60040625	1	6
4	498387539	3	244574798	3	8
7	2527334634	7	1185639346	7	125
10	3180255969	10	801993806	10	611
9	809387274	4	187644981	4	9
9	6648200379	9	859221616	9	116
9	2775364679	9	1538793560	9	222
8	4268488425	8	943507499	8	255
4	2966374763	3	1225975812	4	48
8	0	0	1109396236	8	3
5	2304170025	1	552804018	1	266
9	2477154490	9	303346784	9	104
10	3257298874	10	626064571	10	287
5	1177439632	4	868268603	5	56
3	543829517	3	187812627	3	6
4	0	0	1425000191	3	13
7	1236076912	7	247392873	7	37
3	0	0	503729109	3	2
7	2518379260	7	934643866	7	126
8	1377060796	8	428394147	8	240
8	2354752618	8	559864283	8	268
4	1303663304	1	680481238	1	120
5	3365456785	5	1032395962	5	486
5	0	0	812738260	5	5
5	0	0	625316660	2	2
2	935860706	1	433373901	1	7
3	725066445	3	375554016	3	9
5	0	0	1735900047	5	2
10	5958936909	10	679612120	10	317
8	4919966784	8	625508446	8	422
5	1247036453	2	670003582	5	9
5	3773994840	5	368033805	5	54
6	3136790220	6	989662138	6	273
5	1898579105	1	1102613096	1	11
4	3156625629	4	1171761491	4	74
8	618866521	2	439239281	2	4
7	3421447689	7	555963199	7	221
5	1982271176	5	919759910	5	11
8	4321719424	8	980321304	8	29
10	2814531327	10	433529417	10	266
10	2845764357	10	188486943	10	173
7	4741706780	7	1060639667	7	140
5	0	0	1360340761	5	7
6	2284128970	6	1283115570	6	16
6	0	0	560371322	1	2
6	1803986222	1	1167545520	1	12
8	2169463413	8	682273410	8	179
7	3497394761	7	1609062060	7	62
10	2977183708	10	1186707984	10	100
4	2699244573	4	1283922925	4	18
4	10453391798	4	684901166	4	132
3	427896170	2	121259899	2	4
9	4660729874	9	989393668	9	409
8	4413743781	7	1128661750	8	178
7	1362364257	7	694387990	7	33
6	3205137028	6	496070143	6	111
6	3899820652	5	928377365	5	28
6	1334788835	6	507365383	6	44
3	1167498799	1	803575924	1	22
3	1230820077	2	617332821	3	11
8	436191537	3	867236844	8	6
8	2114981579	8	367275237	8	52
9	1667208782	9	305197515	9	83
3	2543407353	3	1547483576	3	9
5	804703643	1	616825983	1	6
6	4477266447	6	997734076	6	7
7	1741741466	7	746152602	7	10
6	0	0	308596504	2	17
4	250562318	3	366615752	4	6
8	2831177376	6	1322995858	6	75
3	1481116982	3	372595079	3	38
8	2153892016	2	492406244	2	15
8	2431987586	8	921435767	8	61
6	1848407821	6	862684807	6	74
7	3610622653	7	1483810376	7	228
6	2181834174	3	1061659414	3	14
