13	0	0	1859373541	13	100
7	1352160438	3	500739751	3	6
9	6080594632	9	1181590465	9	60
11	5695150767	11	926408845	11	70
9	7253999659	9	877304800	9	64
8	5357059117	2	1619750435	2	28
6	3196874303	6	629185555	6	33
6	5079921584	6	923267287	6	31
12	6901612080	12	245951629	12	87
11	4995034676	10	820346347	11	40
10	4349418507	10	498775436	10	47
9	1901959616	9	507047036	9	312
12	5409906330	12	943065801	12	305
12	0	0	2032151836	12	4
6	4405590523	6	1296331995	6	27
8	2252211828	8	688252695	8	19
13	3274413284	13	243663581	13	29
13	6346097624	13	1355548618	13	40
5	2600186304	5	743134753	5	23
14	4758159877	14	438391807	14	277
11	3767337337	11	561498592	11	49
8	5272602039	7	809390194	8	26
7	3037828325	7	612826680	7	17
4	4367816342	4	926452653	4	30
7	1884742053	7	680027685	7	21
10	5280609565	10	1239883131	10	41
9	5004268673	9	1113569980	9	138
11	5263588870	11	1237336877	11	38
8	2446554636	8	743160396	8	257
11	3408967491	11	495308668	11	36
9	1772080187	9	185163349	9	179
9	3228061042	9	687228974	9	38
4	4948686650	4	1185246986	4	28
9	5169665401	9	1413748353	9	39
12	7057304074	12	929646013	12	376
6	2538766799	6	802823448	6	28
7	1890190744	7	429525301	7	12
6	2548280364	6	483850399	6	19
8	2420849188	8	429739252	8	22
9	5251424436	9	740960756	9	326
9	7571960948	9	1431184425	9	40
10	4054028749	10	942167130	10	108
6	3962672817	6	670798773	6	335
10	5360217781	10	1426609231	10	31
11	4461240550	8	1411056255	11	33
11	4954687538	11	1178204715	11	30
11	2159024921	11	242832451	11	43
12	4260876966	12	1178450345	12	26
12	3072368290	12	311862612	12	187
9	4254831617	9	993045321	9	20
9	4544774144	9	747961249	9	84
14	5557122225	14	683569219	14	59
12	4076264292	12	499458566	12	165
5	4496822958	5	687788460	5	27
7	7602900110	7	1604049555	7	123
5	3193606219	5	747347229	5	92
7	7198658263	7	803265645	7	65
9	3786523226	9	1176198747	9	303
5	6626338092	3	1804481209	3	13
9	2134782631	9	483734958	9	15
8	3894755101	8	1115393585	8	19
6	3601239271	6	558982154	6	21
10	0	0	2038651893	10	8
12	4492308405	12	750766496	12	208
11	2087592260	11	485355387	11	52
12	3191949972	12	366594249	12	264
6	1478277189	6	430485529	6	18
7	3820858984	7	686505673	7	25
13	4542820407	13	1045971183	13	61
11	5452452939	11	869497365	11	64
14	10189698404	14	1171917562	14	43
7	5155053590	7	1869025828	7	13
12	2907392538	12	367025963	12	256
12	3746781430	12	1105855845	12	21
11	4969019411	11	382141272	11	41
6	3362811762	6	559817507	6	36
8	8067329684	8	1551177721	8	33
9	4578920599	9	484888591	9	309
7	5504574422	7	1466926160	7	82
6	2315725364	6	686218828	6	157
9	0	0	1668528657	9	8
9	2009412264	9	374959328	9	14
7	1935373304	7	441363125	7	20
6	7033018483	6	1541227211	6	40
6	5689580716	6	982374849	6	60
8	2700961386	2	862123742	2	11
6	4203120446	6	1089282022	6	35
6	3197584347	6	869639961	6	350
5	2308711579	5	624825725	5	42
14	3016196005	12	486212336	14	49
16	3693356195	16	692011491	16	165
11	6104143145	11	988953214	11	104
8	3204135293	8	615876820	8	29
8	4435564113	8	1051410642	8	30
9	5263546619	9	1618469295	9	32
19	8569302361	19	1058970220	19	57
5	7082940693	4	1622821175	5	28
6	2441390177	6	614091408	6	24
12	0	0	1480639897	12	10
8	1543740542	8	435731842	8	12
10	10429290280	10	1312956436	10	101
6	5520542411	6	1246108949	6	15
7	2539985642	7	435703902	7	207
9	3949986526	9	493106429	9	111
9	5063365638	9	749152950	9	283
13	4918515742	13	1051161213	13	263
8	1397350336	8	251805553	8	27
10	7478135861	10	1375215957	10	32
15	0	0	1862093085	15	6
20	7012891186	20	866271628	20	59
12	5684701013	12	1242917079	12	33
13	1573758138	13	500629151	13	47
13	4449899229	13	1073040054	13	108
10	2853671795	10	681803214	10	296
7	3004033403	7	939171476	7	15
9	6062486585	9	1172833269	9	59
16	3520004895	16	303161501	16	40
10	5584074716	10	1193457665	10	43
10	4994057491	10	820082084	10	105
12	4687180984	12	620543543	12	64
5	2396094937	5	622141753	5	32
7	6058938251	7	986872190	7	56
8	6794603879	8	1127822936	8	82
8	5075463020	8	1663586101	8	28
9	2295094111	9	317295462	9	20
7	2391032626	7	935662167	7	22
11	3606140696	11	925442222	11	30
15	4331585747	15	435082478	15	45
13	3035584047	13	433476853	13	36
