9	2847961794	9	1110052586	9	122
6	2298008997	1	939871657	1	11
9	8241206092	9	811538891	9	270
7	11378902053	7	373282060	7	246
4	3562735907	3	985678786	3	20
4	3453847614	1	1675453153	4	17
6	4902754627	6	871341706	6	12
4	1762092126	4	864925962	4	13
9	3470148597	9	674116058	9	362
7	0	0	1087005393	7	8
7	3106531345	7	626432990	7	20
5	5840340464	5	1498566668	5	8
8	2018436651	7	869368138	8	16
6	667298919	6	242862972	6	12
10	5491875087	10	2121941563	10	22
3	501758228	2	256634422	2	184
10	0	0	1234027231	10	8
11	2599161654	11	246474935	11	28
7	4571166870	7	1184647659	7	18
6	2491629611	4	434766253	5	35
8	2365368135	8	243009435	8	27
4	1223128586	4	432273195	4	7
5	2505171514	2	620346438	2	19
8	5074347548	8	1175889009	8	23
8	5008692144	8	1180854172	8	24
7	3761418917	7	804728495	7	17
5	4237539480	5	870018454	5	20
4	4214615411	1	1231115371	1	22
8	0	0	244265314	8	3
11	5991659665	11	1296607985	11	38
3	309704472	1	183757343	1	4
1	2572679932	1	868823425	1	6
8	2457733868	8	737608904	8	26
8	7610601471	8	985246261	8	286
8	0	0	2527165477	8	10
6	1793079170	6	242288737	6	8
4	673527046	4	122762658	4	18
4	2337735838	4	735465713	4	12
5	862454051	5	245089167	5	15
8	1631425764	8	315225084	8	215
6	3002252565	3	498100434	3	19
9	3368236366	9	677655221	9	21
7	2619248940	7	617474886	7	10
6	4015309035	6	1059999916	6	220
4	2143794443	4	488753821	4	149
12	4006338362	12	1224884514	12	181
7	5624876038	7	1538997916	7	26
10	3206304771	10	194861577	10	400
6	3307255970	6	619936864	6	30
5	904212210	4	186909834	4	259
5	2938541498	5	1114917810	5	241
9	4608310631	9	1911198366	9	20
4	1826897784	4	431769285	4	11
5	6434541971	4	1445694409	5	25
6	0	0	2233165926	6	10
4	3523337288	4	1633296754	4	4
8	4360667292	8	911375208	8	17
12	2604776890	12	562319156	12	27
8	3135920387	7	933709633	7	16
9	5955552997	9	1741154964	9	34
11	1171245136	1	374342750	1	6
6	726006209	4	257997891	6	22
6	2494199137	6	804858529	6	14
10	2803021693	10	436001573	10	34
7	1529790842	7	505787709	7	7
10	5830293793	10	1862818837	10	140
6	1988837810	2	429143521	2	15
7	5100601641	7	861708630	7	231
5	4698665591	5	1252222532	5	13
9	3840903609	8	1000018014	8	45
11	0	0	1009893648	11	13
7	3423695981	6	562879705	6	21
9	1149825786	9	241492146	9	13
6	3891771911	6	809293760	6	375
9	6569086027	9	1304268095	9	47
8	5525034599	8	1303395006	8	26
9	3675081631	9	1369216440	9	24
5	4775635843	5	1360116211	5	11
6	2941706031	6	683256805	6	17
7	1388828486	7	495230574	7	13
4	1035167828	1	242772227	1	15
5	3087196541	5	740398746	5	19
10	2400389721	10	558662957	10	234
5	2330124592	4	800562370	4	48
5	1154020566	5	622521640	5	84
6	1028383074	6	378356856	6	18
3	2614889286	3	939379367	3	11
7	6253020082	7	2523164200	7	127
5	1333338069	4	378457009	5	12
8	1991824012	8	366534061	8	22
9	3825358826	9	424539354	9	96
12	2369828752	12	502004839	12	23
3	3126041454	2	1170747615	2	12
8	6373442502	8	1488175423	8	20
5	4946339121	5	1102815436	5	16
5	7181854310	5	918078116	5	154
10	6091782557	10	1306556438	10	30
6	2934923785	6	813154647	6	20
9	4346210049	9	994920421	9	107
5	1089109922	4	437398509	4	175
