6	4313769939	6	1247133812	6	65
10	3166014610	10	742748485	10	107
3	3397944088	3	555244274	3	218
10	2312282892	10	616096274	10	155
10	2666087753	10	375629820	10	311
12	5538782955	12	1234256870	12	39
6	0	0	859980386	6	3
12	4704344769	12	1066045333	12	258
13	2890471365	13	559538869	13	62
10	3496246647	10	251941761	10	20
10	4395042620	10	859926991	10	225
5	4477569486	5	874474739	5	57
7	5621687236	6	2108561333	7	9
8	3716306883	8	807334794	8	31
6	2671560654	6	632542771	6	14
13	3402255781	13	691810735	13	31
12	5280611772	11	1230103724	12	24
11	3705160543	10	561541834	11	22
7	4524208431	7	1003482831	7	19
6	4104002135	6	1303659424	6	353
11	6042758871	11	1492261050	11	29
5	3919352749	5	930342232	5	31
5	4344264225	5	1299115958	5	35
5	1762720217	5	249037098	5	10
5	4154718831	5	1292300008	5	25
11	1686738482	10	361538219	10	23
12	9576673982	12	1305787103	12	35
5	2275093185	5	497100951	5	54
16	5684367569	16	563951657	16	39
6	1468195585	6	501422685	6	17
8	4665244643	8	997470625	8	39
11	3481428968	11	689173947	11	51
6	1407546701	6	620516073	6	32
10	2279152932	10	243944165	10	28
12	2845501355	12	543681452	12	36
9	19937878220	9	1002946315	9	238
6	4196827227	6	1922720028	6	12
4	13113962584	4	1427096429	4	234
6	4280628859	6	1364605177	6	22
4	243768414	3	188344394	3	6
11	3893770735	11	561275088	11	26
7	4276369502	7	1040729559	7	129
8	3470169808	8	853701123	8	28
14	4434479189	14	1190692549	14	215
8	8171593819	8	1032489214	8	442
14	5866349666	14	1252656204	14	299
9	5789695035	9	1179585151	9	37
4	984734683	2	122968491	2	15
5	2854428344	3	745275139	3	31
4	5410614147	4	1361107037	4	44
9	3826029999	9	314730711	9	32
7	5619589738	7	1063794833	7	35
9	2325088585	9	439074970	9	30
13	7013893821	13	810876188	13	479
12	2621672343	12	313188803	12	408
13	4075904036	13	488001119	13	293
8	4263344563	8	863910050	8	448
12	2325611416	12	246385034	12	26
7	4824482453	7	821378931	7	31
10	4658036250	10	755121845	10	37
3	8672446841	3	742274452	3	345
11	9063205038	11	1234356104	11	307
5	2403667956	5	996749974	5	19
10	3711946077	10	1001296189	10	108
11	5955926932	11	561387315	11	323
11	6048780755	11	1531904892	11	81
10	0	0	1420287795	10	6
7	2506933897	7	732567160	7	20
6	6450631602	6	1169484336	6	196
12	4002004391	12	610119550	12	36
10	1534523077	10	305972091	10	233
11	2682525661	11	244014942	11	20
3	1828611483	3	502580347	3	43
11	3083852168	11	505128649	11	43
6	3999206980	6	807069055	6	247
2	3468274558	2	748982157	2	56
8	2886724642	1	811725025	1	17
12	3318621559	12	997151898	12	142
9	6879637033	9	1238732023	9	210
6	3073853266	6	304083715	6	29
8	3388011155	8	869895018	8	32
8	6864175854	8	1179758538	8	21
7	2547097644	6	931612929	6	12
6	1541258285	6	561557735	6	17
7	5213868876	7	1374223678	7	31
9	1815742614	8	185758912	8	52
10	1907186383	10	243130845	10	209
9	4413201940	9	1901828126	9	12
12	1822896833	12	184868744	12	24
6	1518219503	6	370168865	6	24
8	1752548559	8	367055383	8	27
20	11410724362	20	914216020	20	491
6	3929490101	6	915982010	6	24
12	3284507552	12	253415738	12	325
7	2816799892	7	439458571	7	30
11	6052537574	11	983537589	11	38
14	4433604253	14	676574379	14	32
4	4127222530	4	913831280	4	33
13	2507698989	13	246715749	13	19
12	5981017581	12	1186838008	12	33
