8	5443646504	8	873241036	8	39
11	5881968125	11	992194739	11	30
6	982191443	5	552468293	5	12
8	6481877822	8	371014587	8	309
6	2978478922	6	808211600	6	17
8	3636190009	8	618928644	8	183
6	4133145695	6	861278122	6	73
7	0	0	2285769686	7	6
4	729639980	3	243914403	3	7
7	2721027500	2	686688889	2	88
8	6213762050	8	989132822	8	68
8	6558616952	8	1619534989	8	28
5	2707700508	3	1185211310	3	13
11	6666500502	11	1123898213	11	37
7	5550442179	7	1382931071	7	24
7	2419923235	4	494321894	4	15
2	1932892358	2	557978770	2	14
6	4084376711	6	1799269453	6	18
4	2163492648	1	1350559948	4	15
10	1226418090	10	308899175	10	15
9	1691730825	9	250788860	9	24
6	2486276358	6	678918037	6	15
7	5379938656	7	1854235632	7	13
11	2168313083	11	366532246	11	21
6	501542761	6	127967895	6	6
6	3095476953	6	686424588	6	27
8	0	0	2270136769	8	2
6	3078244841	6	810431223	6	12
9	9027615443	9	682518300	9	241
12	3351335699	12	430567452	12	170
7	6426091925	7	1910579663	7	14
3	379489810	1	370402953	1	5
8	4872956577	6	671707989	6	15
10	3411545901	10	805755017	10	22
6	7139703081	5	1104501971	6	126
8	2155212322	8	613181209	8	23
10	5213107862	10	1048678967	10	31
6	3236521169	6	1045863832	6	93
8	4708401847	8	1061640742	8	27
5	1812332268	2	1045055756	2	9
6	6077887550	6	1113811101	6	27
8	3422746417	8	567995854	8	17
4	1351064107	4	424814477	4	13
5	1345891278	5	179800975	5	15
12	3535713167	12	745274593	12	44
6	1178197431	6	123102395	6	97
8	964094730	8	247709992	8	16
2	65236101	1	58542868	1	4
5	3461277581	4	988157758	5	92
8	5388474587	6	1500766874	6	25
10	1344205801	10	245680435	10	23
5	0	0	747407439	1	10
12	3011520947	12	436255495	12	297
9	2797393336	9	563373548	9	354
4	4730567771	2	925700761	2	31
7	5175550107	7	1247896752	7	42
9	7622797964	9	1107869369	9	180
4	933415047	4	124588555	4	8
9	1774817414	9	555175749	9	18
5	3148365864	2	926905091	2	17
3	1414816605	2	374707113	2	9
5	4239571666	5	1482895539	5	14
6	2424335591	6	371876868	6	16
3	6338677864	2	1113992218	2	361
7	4686413360	7	1179603949	7	27
8	3680162930	8	870941620	8	19
7	1483921930	7	427735253	7	142
10	1672610736	6	688934323	6	13
9	2997420948	9	378780927	9	19
9	4456846585	9	1047818931	9	22
9	4961577412	9	690639357	9	92
3	0	0	1472684041	3	2
9	4790898372	9	1043818189	9	86
4	3766581482	2	940596941	2	6
3	181822907	3	119082638	3	3
6	4022897827	5	1229374911	5	16
4	4960920276	4	1115176475	4	19
4	2636179433	3	1044140355	3	6
4	925515560	2	308681183	2	5
6	3906458652	6	1182925475	6	15
10	1524792657	10	241823816	10	200
4	2321433855	2	870006186	2	9
5	2253744483	5	369495085	5	72
7	4406913995	7	1314716023	7	20
4	2844087176	4	881560888	4	120
6	4226410343	6	1106989001	6	12
7	2734317506	6	617655821	7	10
3	487512585	3	253312032	3	11
10	12370402646	10	1804662961	10	113
4	1371343852	4	1059895451	4	6
9	7559564593	9	985539109	9	311
7	1904219048	7	677319494	7	16
4	2925398398	4	428058178	4	37
2	4013028264	2	802419492	2	78
5	5617862534	5	1812593893	5	15
3	2584421273	3	1303581196	3	10
3	5462326097	2	671865649	2	58
8	1787426477	8	549022189	8	22
7	1408124959	7	244406637	7	10
3	1676113888	2	618896487	2	3
