0	0	0	0	1	364757555	4
0	0	0	0	1	1349594365	8
0	0	0	0	1	1350054815	3
0	0	0	0	1	1122818783	7
0	0	0	0	1	1649613141	10
0	0	0	0	1	1178696495	11
0	0	0	0	1	1198095794	7
0	0	0	0	1	1342136401	8
0	0	0	0	1	2000000000	0
0	0	0	0	1	743473577	7
0	0	0	0	1	745374124	19
0	0	0	0	1	958309542	12
0	0	0	0	1	1582823193	8
0	0	0	0	1	664926399	8
0	0	0	0	1	449242162	10
0	0	0	0	1	970720678	8
0	0	0	0	1	1113141242	8
0	0	0	0	1	1178551007	6
0	0	0	0	1	1278544303	10
0	0	0	0	1	597734203	10
0	0	0	0	1	1046381378	7
0	0	0	0	1	439115046	12
0	0	0	0	1	2000000000	12
0	0	0	0	1	1119150976	11
0	0	0	0	1	1477770749	3
0	14	1736746302	146	110	231092238	14
0	0	0	0	1	1040769565	5
0	0	0	0	1	599532284	8
0	0	0	0	1	1270296618	11
0	0	0	0	1	1793188451	8
0	0	0	0	1	1726193654	13
0	0	0	0	1	450844697	7
0	0	0	0	1	830711317	13
0	0	0	0	1	523338662	10
0	0	0	0	1	1197352355	15
0	0	0	0	1	2158521378	2
0	0	0	0	1	2461371165	4
0	0	0	0	1	1489664366	13
0	0	0	0	1	2000000000	0
0	0	0	0	1	524957877	13
0	0	0	0	1	2302134617	4
0	0	0	0	1	895940446	6
0	0	0	0	1	1357217478	5
0	0	0	0	1	908301235	11
0	0	0	0	1	1052478665	7
0	0	0	0	1	978009917	9
0	0	0	0	1	1256006901	9
0	0	0	0	1	526794327	8
0	0	0	0	1	973405725	7
0	0	0	0	1	673524294	8
0	0	0	0	1	522949201	8
0	0	0	0	1	2000000000	9
0	0	0	0	1	1573539911	6
0	0	0	0	1	1500321693	10
0	0	0	0	1	1417535118	7
0	0	0	0	1	666555454	5
0	0	0	0	1	2000000000	0
0	13	1407459267	21	19	2000000000	13
0	0	0	0	1	2000000000	0
0	0	0	0	1	1489401420	8
0	0	0	0	1	2473961765	5
0	0	0	0	1	967999032	8
0	0	0	0	1	1425422900	10
0	0	0	0	1	821057379	9
0	0	0	0	1	1659597734	7
0	0	0	0	1	2000000000	2
0	0	0	0	1	1494210145	7
0	0	0	0	1	739764808	3
0	0	0	0	1	828979444	4
0	0	0	0	1	1345638915	11
0	0	0	0	1	980894124	9
0	0	0	0	1	452427767	9
0	0	0	0	1	2000000000	11
0	0	0	0	1	1257588427	11
0	0	0	0	1	533165585	5
0	0	0	0	1	1121631593	8
0	0	0	0	1	1865384140	10
0	0	0	0	1	593710477	10
0	10	1192752824	14	11	370526532	10
0	0	0	0	1	905967619	9
0	0	0	0	1	518520757	10
0	0	0	0	1	1198308125	9
0	0	0	0	1	1708989845	6
0	0	0	0	1	368791556	5
0	0	0	0	1	974125231	13
0	0	0	0	1	1259026667	2
0	0	0	0	1	971401361	5
0	0	0	0	1	2000000000	4
0	0	0	0	1	453342613	10
0	0	0	0	1	898549157	14
0	0	0	0	1	892429695	4
0	0	0	0	1	2000000000	9
0	0	0	0	1	2000000000	0
0	0	0	0	1	1057238242	8
0	0	0	0	1	895259523	11
0	0	0	0	1	682282737	8
0	0	0	0	1	1060191623	9
0	8	768268842	8	6	148550175	8
0	0	0	0	1	1353914997	9
0	0	0	0	1	2000000000	0
0	0	0	0	1	373041588	10
0	10	1403062687	88	63	438734241	11
0	0	0	0	1	1434510382	14
0	0	0	0	1	739670233	9
0	0	0	0	1	2000000000	0
0	0	0	0	1	2000000000	0
0	0	0	0	1	1194488656	9
0	0	0	0	1	819415600	7
0	0	0	0	1	1033031223	3
0	9	1047427013	10	6	295927257	9
0	0	0	0	1	1350455903	9
0	0	0	0	1	975706866	9
0	0	0	0	1	1706423602	6
0	0	0	0	1	1504196908	13
0	0	0	0	1	2000000000	7
0	0	0	0	1	531131715	11
0	0	0	0	1	1199369504	3
0	0	0	0	1	1269974262	4
0	0	0	0	1	1038120832	15
0	0	0	0	1	738443186	9
0	0	0	0	1	2000000000	0
0	0	0	0	1	441826712	6
0	0	0	0	1	981325890	12
0	12	1426822892	16	13	377087361	12
0	0	0	0	1	1340011234	4
0	0	0	0	1	1734699454	8
0	0	0	0	1	1123184777	12
0	0	0	0	1	1435830465	8
0	0	0	0	1	969458149	10
0	0	0	0	1	1061150954	8
0	0	0	0	1	1053302775	7
0	0	0	0	1	1494883690	9
0	0	0	0	1	1570613723	12
