0	0	0	0	1	748638415	24
0	0	0	0	1	1196124410	23
0	0	0	0	1	1413015695	21
0	0	0	0	1	520954565	17
0	0	0	0	1	675477222	18
0	0	0	0	1	1270132765	22
0	0	0	0	1	666985019	20
0	0	0	0	1	901704720	23
0	0	0	0	1	760139690	24
0	0	0	0	1	969734236	12
0	0	0	0	1	1120148437	30
0	0	0	0	1	604398260	20
0	0	0	0	1	1047618332	23
0	0	0	0	1	750998489	22
0	0	0	0	1	1495338035	30
0	0	0	0	1	447537908	32
0	0	0	0	1	902474074	22
0	0	0	0	1	1337725915	27
0	27	9414199755	330	429	749547310	27
0	0	0	0	1	589804076	19
0	0	0	0	1	2000000000	16
0	0	0	0	1	822273671	25
0	0	0	0	1	902388183	21
0	0	0	0	1	1585902211	24
0	0	0	0	1	1641983128	18
0	0	0	0	1	974558876	26
0	0	0	0	1	890729003	24
0	0	0	0	1	1040842832	17
0	0	0	0	1	823097132	27
0	0	0	0	1	1266195579	19
0	0	0	0	1	1282523820	23
0	0	0	0	1	600775229	18
0	0	0	0	1	1280717079	21
0	0	0	0	1	369018503	23
0	0	0	0	1	1711565276	27
0	0	0	0	1	1274876947	17
0	16	7581633082	317	396	2000000000	16
0	0	0	0	1	522765729	31
0	0	0	0	1	890002157	22
0	27	4980789697	344	427	2000000000	27
0	0	0	0	1	1129950028	26
0	0	0	0	1	598180036	19
0	0	0	0	1	1638446688	26
0	0	0	0	1	967625941	18
0	31	14584615818	349	521	372449360	31
0	0	0	0	1	1335324838	18
0	0	0	0	1	889308423	18
0	22	2173136208	28	27	298298116	22
0	0	0	0	1	754907777	23
0	0	0	0	1	518458810	21
0	0	0	0	1	897828117	30
0	0	0	0	1	1284947357	20
0	0	0	0	1	1050803775	25
0	18	4704618402	348	405	221101979	18
0	0	0	0	1	1418206927	29
0	0	0	0	1	1414600337	26
0	0	0	0	1	2018235115	19
0	0	0	0	1	1344952984	23
0	0	0	0	1	1282097559	20
0	0	0	0	1	1054392921	32
0	0	0	0	1	1281224553	30
0	0	0	0	1	1797167115	27
0	0	0	0	1	672927779	16
0	0	0	0	1	1323435341	31
0	0	0	0	1	682593394	18
0	0	0	0	1	449477673	25
0	0	0	0	1	606704946	20
0	0	0	0	1	902765623	33
0	0	0	0	1	972896621	19
0	0	0	0	1	821004203	18
0	0	0	0	1	747145675	17
0	0	0	0	1	755744586	17
0	0	0	0	1	1411459908	25
0	18	6350487972	336	379	2000000000	18
0	0	0	0	1	1179422335	20
0	0	0	0	1	745885018	31
0	0	0	0	1	1117206803	24
0	0	0	0	1	1491803830	21
0	0	0	0	1	1338387900	16
0	0	0	0	1	1341453567	17
0	26	9698613595	346	559	221586079	26
0	0	0	0	1	754257082	21
0	0	0	0	1	752861566	26
0	0	0	0	1	1863663820	25
0	0	0	0	1	441187485	21
0	0	0	0	1	820333092	16
0	0	0	0	1	830523747	25
0	0	0	0	1	447305578	22
0	0	0	0	1	1574239133	18
0	0	0	0	1	900022215	17
0	0	0	0	1	675992556	28
0	0	0	0	1	445709069	17
0	0	0	0	1	821688131	19
0	0	0	0	1	898444783	22
0	0	0	0	1	1652765913	31
0	0	0	0	1	608867372	22
0	0	0	0	1	593656748	24
0	0	0	0	1	1208373728	23
0	0	0	0	1	1416085009	19
0	0	0	0	1	1336382548	18
0	0	0	0	1	441135142	22
0	0	0	0	1	1262536990	18
0	0	0	0	1	830110185	21
0	0	0	0	1	1055943704	16
0	0	0	0	1	524870797	19
0	0	0	0	1	892713259	23
0	0	0	0	1	1285464457	24
0	0	0	0	1	1197669266	18
0	0	0	0	1	1202351850	24
0	30	5633861699	355	424	294685356	30
0	0	0	0	1	809913575	17
0	0	0	0	1	888225120	23
0	21	10015926361	351	400	449006039	21
0	0	0	0	1	761059168	26
0	0	0	0	1	1120407134	19
0	0	0	0	1	1044151209	19
0	0	0	0	1	1044341636	18
0	28	8771961681	271	632	453339849	28
0	0	0	0	1	968170525	25
0	0	0	0	1	1124098096	21
0	0	0	0	1	1275511431	22
0	0	0	0	1	1575525967	22
0	0	0	0	1	1118620006	15
0	0	0	0	1	1250857732	24
0	0	0	0	1	449529499	19
0	19	3311677453	219	167	296235841	19
0	0	0	0	1	1119864014	18
0	0	0	0	1	1119490358	19
0	0	0	0	1	825333252	22
0	0	0	0	1	1048654349	12
0	0	0	0	1	524878970	25
0	0	0	0	1	595581899	27
0	0	0	0	1	1042991403	23
0	0	0	0	1	1496811806	18
0	0	0	0	1	2036404244	20
0	0	0	0	1	961414080	25
0	0	0	0	1	961950678	29
0	17	3205120938	295	478	366314612	17
0	25	11800469012	350	475	2000000000	25
0	0	0	0	1	671426633	18
0	0	0	0	1	896911231	26
0	0	0	0	1	838919129	25
0	0	0	0	1	1057590600	20
0	0	0	0	1	834423460	30
0	24	6443700648	340	443	442929363	24
0	17	2678860164	339	438	2000000000	17
0	0	0	0	1	1798609301	27
0	0	0	0	1	326245494	23
0	24	3943348806	341	410	151048301	24
0	0	0	0	1	908421849	19
0	0	0	0	1	968905099	22
0	0	0	0	1	1202538984	26
0	0	0	0	1	601663249	21
0	0	0	0	1	1559889993	20
0	0	0	0	1	662353573	16
0	0	0	0	1	597657740	17
0	0	0	0	1	1355084290	32
0	0	0	0	1	598807472	21
0	0	0	0	1	1583159950	26
0	0	0	0	1	890075695	19
0	0	0	0	1	1861866137	22
0	0	0	0	1	896863601	19
0	0	0	0	1	1132327271	21
0	0	0	0	1	749211189	18
0	0	0	0	1	446160501	24
0	0	0	0	1	1119946617	22
0	23	6947521522	327	479	301951634	23
0	0	0	0	1	735680060	20
0	31	4081101749	343	407	304259108	31
0	0	0	0	1	745592433	20
0	0	0	0	1	1576352592	23
0	0	0	0	1	747827369	21
0	0	0	0	1	377196245	21
0	0	0	0	1	752219168	23
0	0	0	0	1	1128003248	18
0	0	0	0	1	1347156679	20
0	0	0	0	1	455989534	22
0	0	0	0	1	1803830322	36
0	0	0	0	1	591231639	15
0	0	0	0	1	522951818	20
0	0	0	0	1	445565046	21
0	0	0	0	1	969224958	21
0	0	0	0	1	1409796892	19
0	0	0	0	1	899201523	23
0	0	0	0	1	902984303	21
0	0	0	0	1	1870579106	16
0	0	0	0	1	681347103	26
0	0	0	0	1	1114973699	19
0	0	0	0	1	967902727	22
0	0	0	0	1	897805044	15
0	0	0	0	1	822150116	20
0	0	0	0	1	961831794	17
0	0	0	0	1	1285959542	22
0	0	0	0	1	591665801	17
0	0	0	0	1	1263453910	18
0	0	0	0	1	878331962	26
0	0	0	0	1	1475817172	23
0	23	4174370983	247	250	2000000000	23
0	0	0	0	1	1047916149	25
0	0	0	0	1	2000000000	20
0	0	0	0	1	1558943304	19
0	0	0	0	1	592426798	23
