0	0	0	0	1	969040404	18
0	0	0	0	1	1495087993	17
0	0	0	0	1	520010319	20
0	14	1796290285	33	26	1131176804	14
0	0	0	0	1	671363752	16
0	24	4338825097	287	518	601865829	24
0	0	0	0	1	748353931	20
0	0	0	0	1	894938628	26
0	0	0	0	1	819250835	12
0	0	0	0	1	1261007654	14
0	0	0	0	1	968107212	14
0	0	0	0	1	1184431515	19
0	0	0	0	1	1040868243	20
0	0	0	0	1	1486327230	15
0	0	0	0	1	1129350621	10
0	0	0	0	1	678706938	13
0	0	0	0	1	1123029061	26
0	0	0	0	1	1324341116	14
0	0	0	0	1	607992029	21
0	0	0	0	1	1059768665	10
0	0	0	0	1	742174592	15
0	0	0	0	1	675773155	14
0	0	0	0	1	1425865919	11
0	0	0	0	1	1045124464	16
0	0	0	0	1	1051969908	17
0	0	0	0	1	377581354	17
0	0	0	0	1	746879566	19
0	0	0	0	1	1046336165	17
0	0	0	0	1	1052608568	18
0	0	0	0	1	1415310996	17
0	0	0	0	1	736148608	9
0	0	0	0	1	294411055	17
0	0	0	0	1	983064315	14
0	0	0	0	1	827782826	19
0	0	0	0	1	1048297273	16
0	0	0	0	1	1499827753	15
0	16	2259667975	105	69	296272146	16
0	0	0	0	1	2000000000	14
0	16	8340961801	324	528	2000000000	16
0	0	0	0	1	1118856256	13
0	0	0	0	1	1337914484	14
0	0	0	0	1	1554583380	12
0	0	0	0	1	740702209	15
0	0	0	0	1	1120455047	16
0	0	0	0	1	598967512	17
0	0	0	0	1	896521928	11
0	0	0	0	1	1198195024	18
0	15	3641370314	269	249	220604426	15
0	0	0	0	1	1048178352	22
0	0	0	0	1	746543951	18
0	0	0	0	1	898452698	12
0	0	0	0	1	1119510636	11
0	0	0	0	1	746801627	18
0	0	0	0	1	966588950	30
0	0	0	0	1	366080519	12
0	0	0	0	1	1849563765	13
0	17	2976239258	53	43	365583285	17
0	0	0	0	1	1057414472	15
0	0	0	0	1	823575749	18
0	20	3460071346	359	371	593052776	20
0	0	0	0	1	1502749217	17
0	0	0	0	1	970038602	14
0	0	0	0	1	1047917707	26
0	0	0	0	1	2000000000	19
0	0	0	0	1	825631761	14
0	0	0	0	1	1788176632	18
0	0	0	0	1	977092544	21
0	0	0	0	1	1198583457	8
0	0	0	0	1	1557867861	12
0	0	0	0	1	905940320	21
0	0	0	0	1	448212690	14
0	0	0	0	1	1031406812	13
0	0	0	0	1	1127973157	21
0	0	0	0	1	2000000000	16
0	0	0	0	1	1634170316	10
0	0	0	0	1	1115085100	15
0	0	0	0	1	594046381	19
0	0	0	0	1	833624263	20
0	0	0	0	1	895465054	14
0	0	0	0	1	977371194	22
0	0	0	0	1	1285325108	16
0	0	0	0	1	818997827	14
0	0	0	0	1	1196238818	15
0	0	0	0	1	1047680652	28
0	0	0	0	1	524192920	18
0	0	0	0	1	524395357	14
0	0	0	0	1	599642293	18
0	0	0	0	1	594958897	14
0	0	0	0	1	824893847	13
0	18	2499652121	336	402	2000000000	18
0	0	0	0	1	667806910	9
0	0	0	0	1	904119797	12
0	0	0	0	1	1638981693	11
0	0	0	0	1	755012609	18
0	0	0	0	1	670199067	17
0	0	0	0	1	820960366	19
0	0	0	0	1	824963538	13
0	0	0	0	1	974423157	14
0	0	0	0	1	1180753402	18
0	0	0	0	1	814178573	12
0	25	9705689538	338	419	364848833	25
0	16	2202234332	365	448	369754912	16
0	0	0	0	1	967029774	18
0	22	5455294527	331	408	1344948297	22
0	0	0	0	1	752740488	18
0	13	2401607676	349	419	369320288	14
0	0	0	0	1	520278832	22
0	0	0	0	1	893119273	18
0	0	0	0	1	980118503	15
0	0	0	0	1	377471271	22
0	16	2279830308	334	381	517491089	16
0	0	0	0	1	452612925	17
0	0	0	0	1	445555064	10
0	0	0	0	1	739362630	17
0	0	0	0	1	816805098	15
0	0	0	0	1	1037707112	11
0	0	0	0	1	1624686053	13
0	0	0	0	1	586402881	12
0	0	0	0	1	749976292	23
0	0	0	0	1	587062310	14
0	0	0	0	1	1195773161	10
0	0	0	0	1	513168094	17
0	0	0	0	1	966845481	16
0	0	0	0	1	1339178624	15
0	0	0	0	1	967197682	22
0	0	0	0	1	1438513723	21
0	0	0	0	1	671552849	16
0	0	0	0	1	1047644368	15
0	22	6848262378	335	485	2000000000	22
0	19	2115467139	26	23	295035408	20
0	0	0	0	1	822565235	19
0	20	3448578468	305	479	484898981	20
0	0	0	0	1	1052675755	26
0	0	0	0	1	445708061	23
0	0	0	0	1	899496590	19
0	0	0	0	1	2000000000	18
0	0	0	0	1	596324617	22
0	0	0	0	1	1320091425	14
0	0	0	0	1	825326444	14
0	0	0	0	1	1267437741	11
0	0	0	0	1	1125458834	18
0	0	0	0	1	1040663545	23
0	0	0	0	1	1259689044	16
0	20	2992344788	355	373	514115499	20
0	0	0	0	1	821716485	18
0	0	0	0	1	520428288	15
0	0	0	0	1	824326036	18
0	0	0	0	1	1192854739	16
0	0	0	0	1	2000000000	0
0	0	0	0	1	1479828355	26
0	0	0	0	1	1871448283	13
0	0	0	0	1	598631150	11
0	0	0	0	1	1052285596	16
0	0	0	0	1	1192973488	9
0	0	0	0	1	670447847	30
0	0	0	0	1	2000000000	17
0	0	0	0	1	1197434914	18
0	0	0	0	1	1047540325	17
0	0	0	0	1	1180494671	17
0	0	0	0	1	1208404228	21
0	0	0	0	1	1036896561	15
0	0	0	0	1	1646029486	14
0	0	0	0	1	899088106	10
0	0	0	0	1	1362200119	15
0	0	0	0	1	965523340	11
0	0	0	0	1	2000000000	15
0	0	0	0	1	1498841880	18
0	0	0	0	1	523110981	16
0	0	0	0	1	1568917950	16
0	0	0	0	1	1494170147	17
0	0	0	0	1	370770315	14
0	11	1363311284	14	10	305534312	11
0	0	0	0	1	531765957	20
0	0	0	0	1	830726651	18
0	0	0	0	1	1209075098	16
0	0	0	0	1	1585547143	13
0	0	0	0	1	600717574	18
0	0	0	0	1	1130904055	13
0	13	1435270182	16	14	364371545	15
0	0	0	0	1	2000000000	0
0	0	0	0	1	1267275952	14
0	0	0	0	1	1191223263	20
0	0	0	0	1	982015929	17
0	0	0	0	1	2000000000	12
0	0	0	0	1	1505249093	13
0	0	0	0	1	1574992553	21
0	0	0	0	1	889046321	15
0	0	0	0	1	593507730	16
0	15	1878377905	35	34	508248424	16
0	0	0	0	1	526946742	16
0	0	0	0	1	897038679	17
0	0	0	0	1	597086718	19
0	0	0	0	1	824425072	20
0	0	0	0	1	819193204	28
0	0	0	0	1	598560638	17
0	0	0	0	1	674403693	17
0	0	0	0	1	961479145	11
0	0	0	0	1	671831384	16
0	0	0	0	1	670623020	10
0	0	0	0	1	2000000000	21
0	0	0	0	1	1552311467	12
0	0	0	0	1	1206078315	16
0	0	0	0	1	821357002	18
0	0	0	0	1	744654217	17
0	0	0	0	1	745917205	9
0	0	0	0	1	835525328	15
0	0	0	0	1	367926884	17
0	0	0	0	1	832414088	24
0	0	0	0	1	599079191	19
0	0	0	0	1	977555200	15
0	0	0	0	1	671678435	20
0	0	0	0	1	1268525323	13
0	0	0	0	1	969879305	12
0	0	0	0	1	975901680	18
0	0	0	0	1	526780789	16
0	0	0	0	1	900767153	17
0	0	0	0	1	1723820289	17
0	0	0	0	1	737246508	17
0	0	0	0	1	1498534502	17
0	0	0	0	1	1266284153	19
0	0	0	0	1	678105561	18
0	0	0	0	1	1113903352	22
0	0	0	0	1	976258085	20
0	0	0	0	1	1116105470	16
0	0	0	0	1	974100528	19
0	0	0	0	1	1273317104	17
0	0	0	0	1	892242982	19
0	0	0	0	1	670623020	10
0	0	0	0	1	977324840	14
0	0	0	0	1	1192438238	23
0	0	0	0	1	891619012	9
0	0	0	0	1	446309719	19
0	0	0	0	1	380216366	22
0	8	1222934334	45	25	437631238	11
0	0	0	0	1	1044189942	18
0	0	0	0	1	675790548	20
0	0	0	0	1	2000000000	17
0	0	0	0	1	894894673	14
0	0	0	0	1	444449348	19
0	0	0	0	1	879280360	18
0	0	0	0	1	377045819	18
0	0	0	0	1	673035214	14
0	12	1121340146	13	9	300808156	12
0	0	0	0	1	1208233024	18
0	0	0	0	1	905098009	25
0	0	0	0	1	2000000000	16
0	0	0	0	1	1191415363	15
0	0	0	0	1	1420707933	13
0	0	0	0	1	1700066863	15
0	0	0	0	1	1416736465	19
0	0	0	0	1	672122554	14
0	0	0	0	1	746594468	12
0	0	0	0	1	524892778	20
0	0	0	0	1	1352101897	13
0	0	0	0	1	1189754097	17
0	0	0	0	1	598671677	19
0	0	0	0	1	1202531549	15
0	0	0	0	1	1327928219	15
0	0	0	0	1	969183671	22
0	0	0	0	1	895428068	13
0	0	0	0	1	1186431057	17
0	0	0	0	1	1202866830	20
0	0	0	0	1	890530147	20
0	12	1947196438	232	184	654099797	12
0	0	0	0	1	602857682	15
0	0	0	0	1	671856998	17
0	0	0	0	1	893661080	16
0	0	0	0	1	899374643	17
0	0	0	0	1	1188555378	19
0	0	0	0	1	1112908887	18
0	0	0	0	1	676424297	6
0	0	0	0	1	594504000	17
0	0	0	0	1	895646502	12
0	0	0	0	1	909484028	18
0	0	0	0	1	905346031	21
0	0	0	0	1	1202382507	26
0	0	0	0	1	1268492531	21
0	0	0	0	1	836443044	14
0	0	0	0	1	1495787819	21
0	18	2253746438	332	338	379342921	18
0	0	0	0	1	975853243	13
0	0	0	0	1	744622635	19
0	0	0	0	1	2000000000	18
0	0	0	0	1	2000000000	13
0	0	0	0	1	1344765189	16
0	0	0	0	1	600187701	14
0	0	0	0	1	741452848	15
0	0	0	0	1	2000000000	18
0	0	0	0	1	1126035136	21
0	0	0	0	1	609097548	18
0	0	0	0	1	1564554025	19
0	0	0	0	1	1345135489	15
0	0	0	0	1	830907463	17
0	0	0	0	1	827013437	21
0	0	0	0	1	903986890	18
0	0	0	0	1	757133785	13
0	0	0	0	1	1564483018	9
0	0	0	0	1	1431978237	22
0	0	0	0	1	1333002229	14
0	0	0	0	1	675853508	20
0	0	0	0	1	1729633557	9
0	0	0	0	1	733468517	14
0	0	0	0	1	827052827	12
0	0	0	0	1	516991253	15
0	0	0	0	1	1412858300	19
0	0	0	0	1	890125947	9
0	0	0	0	1	906227933	13
0	0	0	0	1	891833561	18
0	0	0	0	1	890812645	12
0	0	0	0	1	676721254	21
0	0	0	0	1	1338989817	19
0	0	0	0	1	1263061442	22
0	0	0	0	1	750075152	11
0	0	0	0	1	437612901	15
0	0	0	0	1	2000000000	25
0	0	0	0	1	519801261	16
0	0	0	0	1	365518928	19
0	0	0	0	1	522185410	15
0	0	0	0	1	1350017954	19
0	0	0	0	1	598963599	25
0	0	0	0	1	1195762788	13
0	0	0	0	1	1051863669	16
0	0	0	0	1	603470402	13
0	0	0	0	1	966380693	20
0	0	0	0	1	833253051	14
0	0	0	0	1	1339967806	16
0	0	0	0	1	969627911	19
0	0	0	0	1	373441356	19
0	0	0	0	1	828744752	16
0	0	0	0	1	1810476950	14
0	0	0	0	1	752008045	16
0	0	0	0	1	376752932	21
0	0	0	0	1	518507405	17
0	0	0	0	1	591336467	11
0	0	0	0	1	1578816510	12
0	0	0	0	1	1278547283	9
0	0	0	0	1	1040392568	13
0	0	0	0	1	1799175469	12
0	0	0	0	1	529061473	14
0	0	0	0	1	1057426096	19
0	0	0	0	1	971485334	18
