0	0	0	0	1	1125360392	6
0	0	0	0	1	2021938760	5
0	0	0	0	1	1416213216	15
0	0	0	0	1	908286648	3
0	0	0	0	1	1803700505	13
0	0	0	0	1	1125754360	14
0	0	0	0	1	971287222	6
0	0	0	0	1	2000000000	0
0	0	0	0	1	964501428	4
0	0	0	0	1	669091057	10
0	0	0	0	1	669849993	8
0	0	0	0	1	678121898	9
0	0	0	0	1	737316724	6
0	0	0	0	1	1127282975	7
0	0	0	0	1	2000000000	0
0	0	0	0	1	1420068672	8
0	0	0	0	1	960656956	8
0	0	0	0	1	1883700875	3
0	0	0	0	1	896889416	1
0	0	0	0	1	2000000000	7
0	0	0	0	1	2000000000	0
0	0	0	0	1	1118290692	7
0	0	0	0	1	2000000000	0
0	0	0	0	1	1423842353	9
0	4	452491880	5	2	146557737	4
0	10	1954276691	20	10	2000000000	10
0	0	0	0	1	1032028837	6
0	4	589022453	4	1	440899142	6
0	3	371124899	3	2	143952729	3
0	9	1355526581	88	55	592778368	9
0	0	0	0	1	438684862	7
0	0	0	0	1	2000000000	10
0	0	0	0	1	595252898	7
0	0	0	0	1	365519500	5
0	0	0	0	1	832429471	5
0	0	0	0	1	2000000000	0
0	0	0	0	1	1129400241	6
0	0	0	0	1	1422689739	11
0	0	0	0	1	2840266873	6
0	0	0	0	1	1862386581	7
0	0	0	0	1	2000000000	10
0	0	0	0	1	2000000000	0
0	0	0	0	1	1128291910	6
0	11	2401662290	113	52	2000000000	11
0	0	0	0	1	1129880186	8
0	0	0	0	1	1211922587	2
0	0	0	0	1	520955919	12
0	0	0	0	1	1709224860	8
0	0	0	0	1	2000000000	6
0	0	0	0	1	2000000000	10
0	0	0	0	1	446534307	3
0	0	0	0	1	1791235083	5
0	0	0	0	1	1338743214	7
0	0	0	0	1	898776449	7
0	0	0	0	1	2000000000	0
0	0	0	0	1	594163870	4
0	0	0	0	1	1358524748	5
0	3	299403052	3	2	604174344	6
0	0	0	0	1	447396140	6
0	0	0	0	1	2400696356	13
0	0	0	0	1	1883917563	4
0	0	0	0	1	977370471	10
0	0	0	0	1	3067931178	1
0	0	0	0	1	2000000000	0
0	0	0	0	1	2000000000	5
0	0	0	0	1	1866447395	13
0	0	0	0	1	821057516	10
0	0	0	0	1	813996389	8
0	6	976356679	7	5	604505054	9
0	0	0	0	1	1806745794	12
0	0	0	0	1	1595443760	6
0	2	304920601	2	1	148076734	2
0	0	0	0	1	1785982751	8
0	0	0	0	1	2000000000	9
0	0	0	0	1	2000000000	8
0	0	0	0	1	1649242841	1
0	0	0	0	1	1342830410	3
0	0	0	0	1	748677938	4
0	0	0	0	1	2000000000	0
0	0	0	0	1	1634164129	7
0	0	0	0	1	602507137	9
0	0	0	0	1	900035854	3
0	0	0	0	1	1279894222	6
0	0	0	0	1	2226534431	8
0	0	0	0	1	1777444718	9
0	0	0	0	1	1862217711	3
0	0	0	0	1	676364906	10
0	0	0	0	1	2000000000	0
0	0	0	0	1	749297776	6
0	0	0	0	1	1118961195	7
0	0	0	0	1	601774333	8
0	0	0	0	1	1354378724	10
0	0	0	0	1	378682894	10
0	0	0	0	1	902926081	11
0	0	0	0	1	368939129	5
0	0	0	0	1	894979606	9
0	0	0	0	1	2000000000	6
0	0	0	0	1	591474156	1
0	10	1368378476	15	14	372126497	11
0	0	0	0	1	2025688767	3
0	0	0	0	1	461408051	8
0	0	0	0	1	672198274	7
0	0	0	0	1	824836938	6
0	0	0	0	1	818292815	1
0	0	0	0	1	898251739	7
0	0	0	0	1	2000000000	0
0	0	0	0	1	898169391	9
0	2	374996160	2	1	692934313	6
0	0	0	0	1	2000000000	0
0	0	0	0	1	607074643	8
0	0	0	0	1	811663740	9
0	0	0	0	1	1109116384	7
0	0	0	0	1	1192109674	10
0	0	0	0	1	2000000000	0
0	0	0	0	1	1718691819	9
0	0	0	0	1	2000000000	0
0	0	0	0	1	2000000000	0
0	0	0	0	1	827838284	7
0	0	0	0	1	823144818	7
0	0	0	0	1	514100622	9
0	0	0	0	1	1054517559	4
0	0	0	0	1	1647496603	8
0	0	0	0	1	2176508499	3
0	0	0	0	1	1417797622	8
0	0	0	0	1	2000000000	0
0	0	0	0	1	2000000000	0
0	0	0	0	1	1779352449	8
0	1	534195086	1	1	448060092	2
0	0	0	0	1	964875871	10
0	0	0	0	1	1107912229	10
0	0	0	0	1	1573646565	1
0	0	0	0	1	603224222	6
0	0	0	0	1	1640911827	5
0	0	0	0	1	1510353036	7
0	0	0	0	1	678564675	14
0	0	0	0	1	1268336492	3
0	0	0	0	1	1339575602	6
0	0	0	0	1	1565571904	4
0	9	1086101005	23	21	227102567	9
