0	0	0	0	1	907381601	23
0	27	4203415837	335	479	297641133	27
0	0	0	0	1	1126100125	24
0	0	0	0	1	966220269	31
0	0	0	0	1	1331962835	29
0	0	0	0	1	1114221867	22
0	0	0	0	1	1575768769	35
0	0	0	0	1	1027005498	21
0	0	0	0	1	744034558	16
0	0	0	0	1	376408854	26
0	0	0	0	1	1057062571	24
0	0	0	0	1	821305684	33
0	0	0	0	1	906428578	28
0	33	7969612924	354	483	226774039	33
0	0	0	0	1	1046467262	21
0	0	0	0	1	1363402066	28
0	0	0	0	1	749438736	28
0	0	0	0	1	822099209	23
0	0	0	0	1	1116141702	25
0	0	0	0	1	955855386	33
0	0	0	0	1	455319605	27
0	24	7713974352	334	475	373194767	24
0	0	0	0	1	600393410	31
0	0	0	0	1	1410435048	31
0	0	0	0	1	1353616975	23
0	0	0	0	1	829335393	28
0	0	0	0	1	971474565	33
0	0	0	0	1	1059426126	20
0	0	0	0	1	371668206	32
0	0	0	0	1	895530005	25
0	0	0	0	1	530869385	28
0	0	0	0	1	962536380	25
0	0	0	0	1	1178913337	25
0	0	0	0	1	1119948338	24
0	0	0	0	1	525290410	33
0	0	0	0	1	454454176	28
0	0	0	0	1	1636196893	24
0	0	0	0	1	1727596581	31
0	0	0	0	1	373700467	30
0	0	0	0	1	755849050	30
0	0	0	0	1	671019942	25
0	0	0	0	1	1349131151	26
0	0	0	0	1	1123409128	23
0	0	0	0	1	1344761590	21
0	0	0	0	1	1135195560	19
0	0	0	0	1	1120651816	24
0	0	0	0	1	1195156698	19
0	0	0	0	1	2000000000	27
0	0	0	0	1	894504610	14
0	0	0	0	1	824477648	32
0	0	0	0	1	1480086937	30
0	0	0	0	1	450341321	26
0	0	0	0	1	674365255	21
0	0	0	0	1	372767564	24
0	0	0	0	1	1871547668	24
0	0	0	0	1	1262274116	23
0	0	0	0	1	668753717	25
0	0	0	0	1	1869799684	29
0	0	0	0	1	1425829982	31
0	0	0	0	1	519736038	23
0	0	0	0	1	1652355220	17
0	0	0	0	1	815489224	19
0	0	0	0	1	1575287470	26
0	0	0	0	1	1282608304	14
0	0	0	0	1	1268727173	35
0	0	0	0	1	1194687897	27
0	0	0	0	1	1202350664	18
0	0	0	0	1	1040549190	22
0	0	0	0	1	1123225884	28
0	0	0	0	1	604508358	17
0	27	11262328840	332	521	2000000000	27
0	0	0	0	1	896436477	21
0	0	0	0	1	1202030469	18
0	0	0	0	1	1420740762	25
0	0	0	0	1	1716325878	31
0	0	0	0	1	1049931897	25
0	0	0	0	1	1337188751	19
0	0	0	0	1	966305513	26
0	0	0	0	1	1341551679	28
0	0	0	0	1	660994113	31
0	0	0	0	1	1344119856	21
0	0	0	0	1	980713299	28
0	0	0	0	1	966156334	23
0	19	9834563507	342	464	2000000000	19
0	0	0	0	1	1044738558	23
0	0	0	0	1	877479160	19
0	0	0	0	1	973252957	24
0	0	0	0	1	1331862260	25
0	0	0	0	1	1044093985	19
0	0	0	0	1	604779016	26
0	0	0	0	1	1270102648	22
0	0	0	0	1	1483319561	35
0	0	0	0	1	586848383	20
0	0	0	0	1	1425954177	32
0	32	6912677981	341	459	2000000000	32
0	18	2223124632	24	28	448543300	20
0	0	0	0	1	1125987709	23
0	0	0	0	1	1192012943	28
0	0	0	0	1	1354229972	33
0	0	0	0	1	1788720957	23
0	0	0	0	1	1193127348	35
0	27	16660037343	341	457	299243393	27
0	0	0	0	1	1340676584	23
0	0	0	0	1	1179196017	25
0	0	0	0	1	450649324	31
0	0	0	0	1	1800627817	26
0	0	0	0	1	1502002754	21
0	0	0	0	1	590312671	33
0	30	4386401413	320	466	365128534	30
0	0	0	0	1	366278540	25
0	0	0	0	1	1252412094	21
0	0	0	0	1	749005799	20
0	0	0	0	1	672991622	24
0	0	0	0	1	753383671	21
0	0	0	0	1	1280412382	27
0	0	0	0	1	1349112375	26
0	0	0	0	1	1123462064	23
0	0	0	0	1	974362436	21
0	0	0	0	1	1194963817	18
0	0	0	0	1	748985502	27
0	23	4370158815	347	498	2000000000	23
0	0	0	0	1	523568266	21
0	0	0	0	1	974947899	29
0	0	0	0	1	1259750598	19
0	0	0	0	1	2000000000	16
0	0	0	0	1	2000000000	26
0	0	0	0	1	966658391	22
0	0	0	0	1	1050153710	19
0	0	0	0	1	1799063631	17
0	0	0	0	1	745674280	27
0	18	2182210412	23	28	147747828	23
0	0	0	0	1	1040417222	31
0	0	0	0	1	1799252856	30
0	0	0	0	1	1583799540	21
0	0	0	0	1	1283637811	30
0	0	0	0	1	2000000000	29
0	0	0	0	1	526658289	25
0	0	0	0	1	671848154	28
0	0	0	0	1	1263370415	23
0	0	0	0	1	1197527203	27
0	0	0	0	1	890107441	25
0	0	0	0	1	1190134959	24
0	0	0	0	1	1484666832	23
0	0	0	0	1	819113917	30
0	0	0	0	1	1359097206	29
0	0	0	0	1	753381748	18
0	0	0	0	1	1347886839	23
0	0	0	0	1	2000000000	33
0	14	1328973213	14	11	513836468	14
