0	0	0	0	1	1059949277	11
0	0	0	0	1	1494868090	9
0	0	0	0	1	1033531487	11
0	0	0	0	1	743708488	13
0	0	0	0	1	524566373	13
0	0	0	0	1	518464039	15
0	0	0	0	1	984576647	9
0	0	0	0	1	1425253694	11
0	0	0	0	1	1207790665	12
0	0	0	0	1	1052341365	14
0	0	0	0	1	1257456430	12
0	0	0	0	1	443856593	9
0	0	0	0	1	2000000000	12
0	0	0	0	1	823233802	17
0	0	0	0	1	967167219	13
0	13	1275252299	15	13	224564315	13
0	0	0	0	1	1272975283	10
0	0	0	0	1	1276654928	9
0	0	0	0	1	979317299	11
0	0	0	0	1	598605195	16
0	0	0	0	1	1492342067	9
0	16	1730322723	18	16	434223424	19
0	0	0	0	1	669570593	15
0	0	0	0	1	1049040081	9
0	0	0	0	1	530325407	3
0	0	0	0	1	824191629	8
0	0	0	0	1	900810515	8
0	0	0	0	1	1267372944	10
0	0	0	0	1	963827064	14
0	0	0	0	1	674398077	18
0	0	0	0	1	821842374	14
0	0	0	0	1	2000000000	15
0	0	0	0	1	537013902	15
0	0	0	0	1	2000000000	17
0	0	0	0	1	750356963	8
0	0	0	0	1	1054619935	7
0	0	0	0	1	1275221786	10
0	0	0	0	1	744516457	12
0	0	0	0	1	1275976223	12
0	0	0	0	1	671914788	12
0	0	0	0	1	1052412948	13
0	13	2022590183	209	221	295413698	13
0	0	0	0	1	744481010	12
0	15	2324567337	342	289	363986625	15
0	0	0	0	1	903704103	11
0	0	0	0	1	2000000000	0
0	0	0	0	1	1564222626	10
0	0	0	0	1	671314325	10
0	0	0	0	1	1181278599	7
0	16	4339983931	357	408	2000000000	16
0	0	0	0	1	445069232	15
0	0	0	0	1	2000000000	11
0	0	0	0	1	598977290	8
0	0	0	0	1	905391593	11
0	0	0	0	1	1030507360	12
0	0	0	0	1	1773676825	10
0	0	0	0	1	1052134346	12
0	0	0	0	1	1044753740	8
0	0	0	0	1	523071207	10
0	0	0	0	1	1190566793	10
0	0	0	0	1	906420760	14
0	0	0	0	1	1123005594	7
0	0	0	0	1	526861665	12
0	0	0	0	1	597219837	17
0	9	1694102705	179	142	290680345	9
0	0	0	0	1	1340646802	12
0	0	0	0	1	450985090	15
0	0	0	0	1	1282728529	4
0	0	0	0	1	1503450881	12
0	0	0	0	1	823331772	14
0	0	0	0	1	368090428	12
